,ecg,time
116618,2.4658243560234583,455.53840980632924
116619,-4.1309535676008275,455.5423160507324
116620,-12.001998249730958,455.5462222951355
116621,-16.876737780936228,455.55012853953866
116622,-17.7615294190594,455.5540347839418
116623,-17.04186935380456,455.557941028345
116624,-17.53322807769418,455.56184727274814
116625,-19.700409161012324,455.5657535171513
116626,-21.55545374884693,455.5696597615544
116627,-20.906668967666743,455.57356600595756
116628,-17.59367543070725,455.5774722503607
116629,-13.728467499186793,455.58137849476384
116630,-11.956902522350646,455.58528473916704
116631,-13.373687002622587,455.5891909835702
116632,-16.75092562988971,455.5930972279733
116633,-19.501864563796246,455.59700347237646
116634,-19.486451550727153,455.6009097167796
116635,-16.30857409261415,455.60481596118274
116636,-11.282839756651985,455.6087222055859
116637,-6.243870064922754,455.6126284499891
116638,-2.1387484870857203,455.6165346943922
116639,1.5831986045341782,455.62044093879535
116640,6.400698900941643,455.6243471831985
116641,13.46850794843649,455.62825342760163
116642,22.663566348129386,455.6321596720048
116643,32.630933658994806,455.6360659164079
116644,41.72556460260094,455.6399721608111
116645,49.07952325736582,455.64387840521425
116646,55.025149746445734,455.6477846496174
116647,60.70422397111537,455.65169089402053
116648,67.31926807341722,455.6555971384237
116649,75.6154769317505,455.6595033828268
116650,85.81467044610397,455.66340962722995
116651,97.7945651978445,455.66731587163315
116652,111.21431549876547,455.6712221160363
116653,125.51215132033133,455.67512836043943
116654,139.91029057131254,455.67903460484257
116655,153.51960523616805,455.6829408492457
116656,165.4485674394092,455.68684709364885
116657,174.76998423142973,455.690753338052
116658,180.3835968150148,455.69465958245513
116659,181.01869213836156,455.6985658268583
116660,175.56749343173863,455.70247207126147
116661,163.62016710997034,455.7063783156646
116662,145.79640148978115,455.71028456006775
116663,123.55072121799006,455.7141908044709
116664,98.54149540470249,455.71809704887403
116665,72.02469847921925,455.72200329327717
116666,44.703712106388664,455.72590953768037
116667,17.049640991133103,455.7298157820835
116668,-10.310133786279984,455.73372202648665
116669,-36.56297199205009,455.7376282708898
116670,-61.08297082470964,455.7415345152929
116671,-83.81605638033659,455.74544075969607
116672,-105.22617324636774,455.7493470040992
116673,-125.71911820257864,455.7532532485024
116674,-144.9355519959758,455.75715949290554
116675,-161.47142754929277,455.7610657373087
116676,-173.3039221260646,455.7649719817118
116677,-178.7094052310102,455.76887822611496
116678,-177.1346960643893,455.7727844705181
116679,-169.5309010588178,455.77669071492124
116680,-157.9940072126722,455.78059695932444
116681,-144.929995582521,455.7845032037276
116682,-132.1721752945097,455.7884094481307
116683,-120.46463593145343,455.79231569253386
116684,-109.52722125218109,455.796221936937
116685,-98.61532230252442,455.80012818134014
116686,-87.20709942059004,455.8040344257433
116687,-75.36162899572093,455.8079406701465
116688,-63.51186898706948,455.8118469145496
116689,-51.896571448566945,455.81575315895276
116690,-40.1741825524239,455.8196594033559
116691,-27.6696140022404,455.82356564775904
116692,-14.170415509614001,455.8274718921622
116693,-0.6233358277471911,455.8313781365653
116694,10.984590303431169,455.8352843809685
116695,18.687769260032802,455.83919062537166
116696,21.864065054930247,455.8430968697748
116697,21.805087712078976,455.84700311417794
116698,21.018846556981927,455.8509093585811
116699,21.708767489877868,455.8548156029842
116700,24.50855601732235,455.85872184738736
116701,28.335364745573585,455.86262809179055
116702,31.35273126259151,455.8665343361937
116703,32.24599581267544,455.87044058059683
116704,30.920067848767893,455.874346825
116705,28.307456674552036,455.8782530694031
116706,25.652209759983748,455.88215931380626
116707,23.86137156081402,455.8860655582094
116708,23.233778720519652,455.8899718026126
116709,23.481674479248888,455.89387804701573
116710,23.843153447377297,455.8977842914189
116711,23.2511295194467,455.901690535822
116712,20.668941558417742,455.90559678022515
116713,15.587018208888008,455.9095030246283
116714,8.409024237996856,455.91340926903143
116715,0.37220515329169734,455.91731551343463
116716,-7.073327950094397,455.92122175783777
116717,-13.05486844843368,455.9251280022409
116718,-17.662732286869588,455.92903424664405
116719,-21.630396822897044,455.9329404910472
116720,-25.566820993552888,455.93684673545033
116721,-29.375750907767873,455.94075297985347
116722,-32.35266143845847,455.9446592242566
116723,-33.877553256876766,455.9485654686598
116724,-34.088372620680474,455.95247171306295
116725,-33.89038571272703,455.9563779574661
116726,-34.200451977221334,455.96028420186923
116727,-35.02501637457402,455.96419044627237
116728,-35.226751598431434,455.9680966906755
116729,-33.35430835461678,455.97200293507865
116730,-29.002950137423333,455.97590917948185
116731,-23.57958410201736,455.979815423885
116732,-19.65339264095249,455.9837216682881
116733,-19.17017675063262,455.98762791269127
116734,-21.85436445366627,455.9915341570944
116735,-25.17735262135827,455.99544040149755
116736,-26.12962420563975,455.9993466459007
116737,-23.53192922779798,456.0032528903039
116738,-19.032158524497966,456.007159134707
116739,-15.877466647304441,456.01106537911016
116740,-16.349587586244127,456.0149716235133
116741,-19.90888303874121,456.01887786791644
116742,-23.567420469167402,456.0227841123196
116743,-24.187065597479695,456.0266903567227
116744,-20.818665644195164,456.0305966011259
116745,-15.228507476371252,456.03450284552906
116746,-10.35146868463972,456.0384090899322
116747,-8.134727400674894,456.04231533433534
116748,-8.573637112680258,456.0462215787385
116749,-10.476213416600498,456.0501278231416
116750,-12.88189249734155,456.05403406754476
116751,-15.624657939811996,456.05794031194796
116752,-18.609466197969155,456.0618465563511
116753,-20.825251742843278,456.06575280075424
116754,-20.46107297076348,456.0696590451574
116755,-16.355726845602454,456.0735652895605
116756,-9.514024581046572,456.07747153396366
116757,-3.0859050593747757,456.0813777783668
116758,-0.45755248428976836,456.08528402277
116759,-2.835557016593575,456.08919026717314
116760,-8.2971697008268,456.0930965115763
116761,-13.137361357341149,456.0970027559794
116762,-14.460706577035033,456.10090900038256
116763,-12.00032944936844,456.1048152447857
116764,-7.895894247528966,456.10872148918884
116765,-4.881271242221947,456.11262773359203
116766,-4.48416217103092,456.1165339779952
116767,-6.523119174736452,456.1204402223983
116768,-9.88071330367769,456.12434646680146
116769,-13.518933602759798,456.1282527112046
116770,-16.818545828313873,456.13215895560774
116771,-19.245903334064295,456.1360652000109
116772,-20.052586268123406,456.1399714444141
116773,-18.536736494825433,456.1438776888172
116774,-14.648262010030539,456.14778393322035
116775,-9.263914319141913,456.1516901776235
116776,-3.7737647121953506,456.15559642202663
116777,0.662454637017124,456.1595026664298
116778,3.4995965628265324,456.1634089108329
116779,4.55155294779105,456.1673151552361
116780,3.5206085490275134,456.17122139963925
116781,-0.025535471684996924,456.1751276440424
116782,-6.066899105148233,456.17903388844553
116783,-13.500704083410495,456.18294013284867
116784,-20.22249508366331,456.1868463772518
116785,-24.091376751829923,456.19075262165495
116786,-24.143007485003103,456.19465886605815
116787,-21.15221907333273,456.1985651104613
116788,-17.164514778851235,456.20247135486443
116789,-14.397667303065775,456.20637759926757
116790,-14.252747245251228,456.2102838436707
116791,-16.87341579307622,456.21419008807385
116792,-21.200102511294382,456.218096332477
116793,-25.311598593727204,456.22200257688013
116794,-27.041674205237747,456.2259088212833
116795,-24.932868557153306,456.22981506568647
116796,-19.22919449367634,456.2337213100896
116797,-12.152297286774807,456.23762755449275
116798,-6.851578597971979,456.2415337988959
116799,-5.385466226654282,456.245440043299
116800,-7.143319285281297,456.24934628770217
116801,-9.134607404036785,456.25325253210536
116802,-8.215550657188395,456.2571587765085
116803,-3.612195203679003,456.26106502091164
116804,2.3724176466407414,456.2649712653148
116805,6.172043655510539,456.2688775097179
116806,5.818172663813997,456.27278375412106
116807,2.396410270491999,456.2766899985242
116808,-1.1393689597291683,456.2805962429274
116809,-2.6584122854918935,456.28450248733054
116810,-2.560398850149826,456.2884087317337
116811,-2.959342475196784,456.2923149761368
116812,-5.184717657295447,456.29622122053996
116813,-8.019818596900205,456.3001274649431
116814,-8.407049255884951,456.30403370934624
116815,-4.067959261511836,456.30793995374944
116816,4.247312671009301,456.3118461981526
116817,12.800633531434938,456.3157524425557
116818,17.09760994027265,456.31965868695886
116819,14.44044020696841,456.323564931362
116820,4.915712200271141,456.32747117576514
116821,-9.527559035665956,456.3313774201683
116822,-26.674629510731023,456.3352836645715
116823,-44.79879277703693,456.3391899089746
116824,-62.1054577459404,456.34309615337776
116825,-75.71329994236565,456.3470023977809
116826,-81.48058368524934,456.35090864218404
116827,-75.30361804153108,456.3548148865872
116828,-55.28798859939647,456.3587211309903
116829,-23.366222596859117,456.3626273753935
116830,14.84856327313958,456.36653361979666
116831,52.013653145430624,456.3704398641998
116832,81.58370797870961,456.37434610860294
116833,99.3918989456356,456.3782523530061
116834,103.7897622293666,456.3821585974092
116835,95.24183640913311,456.38606484181236
116836,76.47827953079047,456.38997108621555
116837,52.88446962434088,456.3938773306187
116838,31.350199560615348,456.39778357502183
116839,16.58253251911777,456.401689819425
116840,7.012608150113426,456.4055960638281
116841,-5.273070631390595,456.40950230823125
116842,-28.323609002064686,456.4134085526344
116843,-61.750821903074765,456.4173147970376
116844,-94.0757409857301,456.42122104144073
116845,-110.85528303431369,456.42512728584387
116846,-108.28801574028263,456.429033530247
116847,-99.42659043279758,456.43293977465015
116848,-104.50240274550777,456.4368460190533
116849,-131.76053212781792,456.44075226345643
116850,-166.94671389724056,456.44465850785963
116851,-184.47098414372954,456.44856475226277
116852,-172.87011529359563,456.4524709966659
116853,-150.23255899494177,456.45637724106905
116854,-150.8312850878105,456.4602834854722
116855,-191.00212748448823,456.46418972987533
116856,-245.87867595058935,456.46809597427847
116857,-263.30614185010336,456.4720022186816
116858,-207.44389604950268,456.4759084630848
116859,-92.68785095995875,456.47981470748795
116860,27.929334559316015,456.4837209518911
116861,114.76177053044066,456.4876271962942
116862,186.7094927500329,456.49153344069737
116863,311.3617208523579,456.4954396851005
116864,539.1049779498247,456.49934592950365
116865,835.1534422846792,456.50325217390684
116866,1074.003541878552,456.50715841831
116867,1112.3253439314005,456.5110646627131
116868,888.7645004121855,456.51497090711626
116869,472.58539642441906,456.5188771515194
116870,22.530744125772372,456.52278339592254
116871,-311.0755874989291,456.5266896403257
116872,-466.0340638447565,456.5305958847289
116873,-476.5094506259374,456.534502129132
116874,-418.55298197716013,456.53840837353516
116875,-347.81666973517645,456.5423146179383
116876,-278.00096609556135,456.54622086234144
116877,-203.19884103442746,456.5501271067446
116878,-128.84693140694998,456.5540333511477
116879,-77.33195550486508,456.5579395955509
116880,-67.00306536430884,456.56184583995406
116881,-91.24416285995663,456.5657520843572
116882,-121.27627873366436,456.56965832876034
116883,-129.85017954866547,456.5735645731635
116884,-112.1377156179255,456.5774708175666
116885,-84.8035185902304,456.58137706196976
116886,-66.86972710469192,456.58528330637296
116887,-62.45397672782412,456.5891895507761
116888,-60.71180438619456,456.59309579517924
116889,-49.81232235989261,456.5970020395824
116890,-29.19821514163294,456.6009082839855
116891,-8.8087199191101,456.60481452838866
116892,1.62918987385346,456.6087207727918
116893,1.245209405324718,456.612627017195
116894,-3.145186495738251,456.61653326159814
116895,-4.864243545702081,456.6204395060013
116896,-2.9584848724419617,456.6243457504044
116897,-0.7651538100498019,456.62825199480756
116898,-0.6828881216634555,456.6321582392107
116899,-1.5163374136631482,456.63606448361384
116900,-0.7502640189838462,456.63997072801703
116901,1.6653881945844247,456.6438769724202
116902,2.6592880988084637,456.6477832168233
116903,-0.7870097607134474,456.65168946122645
116904,-8.193759738020416,456.6555957056296
116905,-15.522764217715071,456.65950195003273
116906,-18.493465633501316,456.6634081944359
116907,-15.997619370720681,456.66731443883907
116908,-10.617428083369889,456.6712206832422
116909,-6.267164785650667,456.67512692764535
116910,-5.418275288846713,456.6790331720485
116911,-8.110641759645496,456.68293941645163
116912,-12.861173878259272,456.6868456608548
116913,-18.021871417266894,456.6907519052579
116914,-22.370131959727274,456.6946581496611
116915,-24.96033195699848,456.69856439406425
116916,-25.00627222557893,456.7024706384674
116917,-22.213012148735565,456.70637688287053
116918,-17.203559018930676,456.71028312727367
116919,-11.41719746672856,456.7141893716768
116920,-6.310014887285678,456.71809561607995
116921,-2.3572483967966775,456.72200186048315
116922,1.3554951850054247,456.7259081048863
116923,6.475259519215282,456.7298143492894
116924,13.91012210402807,456.73372059369257
116925,22.522585078387227,456.7376268380957
116926,29.16668171098773,456.74153308249885
116927,30.53363343722304,456.745439326902
116928,25.86364974870196,456.7493455713051
116929,18.488471612206723,456.7532518157083
116930,14.554179010887978,456.75715806011146
116931,19.27869715853362,456.7610643045146
116932,33.29557779172303,456.76497054891774
116933,52.00946263687846,456.7688767933209
116934,68.73925712947526,456.772783037724
116935,79.34813312678091,456.77668928212717
116936,84.75066709117414,456.78059552653036
116937,89.45110678151914,456.7845017709335
116938,97.61880826017605,456.78840801533664
116939,110.12904068117649,456.7923142597398
116940,124.78177909214457,456.7962205041429
116941,138.82957777663609,456.80012674854606
116942,151.00513223338652,456.8040329929492
116943,161.21053971904422,456.8079392373524
116944,168.72379538541756,456.81184548175554
116945,171.3299728836104,456.8157517261587
116946,166.63022257645798,456.8196579705618
116947,154.24531290063203,456.82356421496496
116948,136.48475818303004,456.8274704593681
116949,116.56792283904346,456.83137670377124
116950,96.07072287750933,456.83528294817444
116951,74.15777140955979,456.8391891925776
116952,49.34183409879153,456.8430954369807
116953,21.861542171780542,456.84700168138386
116954,-5.907199382364642,456.850907925787
116955,-31.516261330503404,456.85481417019014
116956,-54.80401517629245,456.8587204145933
116957,-77.9066754390777,456.8626266589965
116958,-102.64120831520088,456.8665329033996
116959,-127.79189363520806,456.87043914780276
116960,-149.17065666759933,456.8743453922059
116961,-162.71053924435688,456.87825163660904
116962,-167.82337611454312,456.8821578810122
116963,-167.83521874430468,456.8860641254153
116964,-166.99523604375005,456.8899703698185
116965,-166.77474195305848,456.89387661422165
116966,-164.83598160721635,456.8977828586248
116967,-157.53917955508854,456.90168910302793
116968,-143.5867405284835,456.9055953474311
116969,-125.44434672134467,456.9095015918342
116970,-107.33230629703658,456.91340783623735
116971,-91.7343680606105,456.91731408064055
116972,-77.60839027158745,456.9212203250437
116973,-61.80693320233601,456.92512656944683
116974,-42.31558277720543,456.92903281385
116975,-20.434433820425042,456.9329390582531
116976,-0.1271470987764456,456.93684530265625
116977,14.741869494153832,456.9407515470594
116978,22.91577487214718,456.9446577914626
116979,26.102023442595414,456.94856403586573
116980,27.213813541892566,456.95247028026887
116981,28.172396862952475,456.956376524672
116982,29.02594972076813,456.96028276907515
116983,28.821796949850505,456.9641890134783
116984,27.18778791560824,456.96809525788143
116985,25.119970704837954,456.9720015022846
116986,24.279972062416697,456.97590774668777
116987,25.427114095210676,456.9798139910909
116988,27.374363749340965,456.98372023549405
116989,27.47806456851926,456.9876264798972
116990,23.450640122525243,456.9915327243003
116991,15.173276038827224,456.99543896870347
116992,5.0751823294489755,456.9993452131066
116993,-3.3187776550870156,457.0032514575098
116994,-7.658962240073216,457.00715770191294
116995,-8.18331644875831,457.0110639463161
116996,-7.250039481814699,457.0149701907192
116997,-7.444125892944445,457.01887643512237
116998,-9.798814838369378,457.0227826795255
116999,-13.4716777546009,457.02668892392865
117000,-16.92372394711196,457.03059516833184
117001,-19.40738631528414,457.034501412735
117002,-21.444405058632576,457.0384076571381
117003,-24.011087766245453,457.04231390154126
117004,-27.347407075631075,457.0462201459444
117005,-30.57113677858495,457.05012639034754
117006,-32.42665428961891,457.0540326347507
117007,-32.395627651497875,457.0579388791539
117008,-31.098146235774855,457.061845123557
117009,-29.65524971222647,457.06575136796016
117010,-28.69605740761174,457.0696576123633
117011,-27.981040681945018,457.07356385676644
117012,-26.932799149438676,457.0774701011696
117013,-25.434320594069565,457.0813763455727
117014,-24.01463077853069,457.0852825899759
117015,-23.219458564013337,457.08918883437906
117016,-22.856076507369906,457.0930950787822
117017,-21.983701692073943,457.09700132318534
117018,-19.782726329922394,457.1009075675885
117019,-16.50119131561958,457.1048138119916
117020,-13.497401557849138,457.10872005639476
117021,-12.20475430917928,457.11262630079796
117022,-12.893032060047926,457.1165325452011
117023,-14.368854385492355,457.12043878960424
117024,-14.94315837909966,457.1243450340074
117025,-13.82884023483585,457.1282512784105
117026,-11.712737931355234,457.13215752281366
117027,-9.99018073210298,457.1360637672168
117028,-9.384199496780026,457.13997001162
117029,-9.250653393075154,457.14387625602313
117030,-8.247609682537476,457.1477825004263
117031,-5.786518545649355,457.1516887448294
117032,-2.9357543202470846,457.15559498923255
117033,-1.8915092739700534,457.1595012336357
117034,-4.365479387717837,457.16340747803883
117035,-10.173309008010115,457.16731372244203
117036,-17.15622481305413,457.1712199668452
117037,-22.50950967684357,457.1751262112483
117038,-24.537550180598824,457.17903245565145
117039,-23.617033407790363,457.1829387000546
117040,-21.795998028460982,457.18684494445773
117041,-21.390618686947075,457.1907511888609
117042,-23.496834455681608,457.19465743326407
117043,-27.26932854226849,457.1985636776672
117044,-30.33312905050677,457.20246992207035
117045,-30.107633880809562,457.2063761664735
117046,-25.36320301385852,457.21028241087663
117047,-17.145687182863835,457.21418865527977
117048,-8.437242640185769,457.2180948996829
117049,-2.593648279366665,457.2220011440861
117050,-1.4094958080379438,457.22590738848925
117051,-4.04387281926655,457.2298136328924
117052,-7.579389232272808,457.2337198772955
117053,-8.891229991125922,457.23762612169867
117054,-6.561476801347117,457.2415323661018
117055,-1.5506760450845407,457.24543861050495
117056,3.7181644621381813,457.24934485490814
117057,7.054014474433392,457.2532510993113
117058,7.714280089875042,457.2571573437144
117059,6.430560187355981,457.26106358811757
117060,4.5123092837335825,457.2649698325207
117061,2.8777492371396898,457.26887607692385
117062,1.670904250647582,457.272782321327
117063,0.4997209352433292,457.2766885657301
117064,-1.1105080641529246,457.2805948101333
117065,-3.4179136272690567,457.28450105453646
117066,-6.38317113231575,457.2884072989396
117067,-9.6780242402913,457.29231354334274
117068,-12.712714680193503,457.2962197877459
117069,-14.748827293444801,457.300126032149
117070,-15.16289282006391,457.30403227655216
117071,-13.776593641137428,457.30793852095536
117072,-11.042800791355964,457.3118447653585
117073,-7.914822201972761,457.31575100976164
117074,-5.411972725845454,457.3196572541648
117075,-4.100396299877849,457.3235634985679
117076,-3.8066549913514454,457.32746974297106
117077,-3.7928836495419387,457.3313759873742
117078,-3.3381173104030872,457.3352822317774
117079,-2.3235408251721053,457.33918847618054
117080,-1.2964801087843552,457.3430947205837
117081,-0.832059902587887,457.3470009649868
117082,-0.6871332950820052,457.35090720938996
117083,0.3347774748788943,457.3548134537931
117084,3.290468566131068,457.35871969819624
117085,7.377790801711038,457.36262594259944
117086,9.097499195529396,457.3665321870026
117087,3.4991531707983983,457.3704384314057
117088,-12.815691109665803,457.37434467580886
117089,-38.819475960555984,457.378250920212
117090,-68.38657246861433,457.38215716461514
117091,-92.44648383702818,457.3860634090183
117092,-102.68726218598647,457.3899696534215
117093,-94.71098037066265,457.3938758978246
117094,-69.24915791339843,457.39778214222775
117095,-31.403650450898365,457.4016883866309
117096,11.258871162122675,457.40559463103403
117097,50.872605777212456,457.4095008754372
117098,81.07300124133721,457.4134071198403
117099,98.00967382143232,457.4173133642435
117100,100.46672246050804,457.42121960864665
117101,89.53812236920426,457.4251258530498
117102,68.54356361118516,457.42903209745293
117103,43.14043748018563,457.4329383418561
117104,20.41052468617713,457.4368445862592
117105,5.799028834447492,457.44075083066235
117106,-0.9319540620126447,457.44465707506555
117107,-6.986434781657156,457.4485633194687
117108,-21.974562309504716,457.45246956387183
117109,-49.462192541166345,457.45637580827497
117110,-81.87221182414869,457.4602820526781
117111,-105.16452821013407,457.46418829708125
117112,-111.27722796466452,457.4680945414844
117113,-107.28104086039106,457.4720007858876
117114,-110.71950410284316,457.4759070302907
117115,-132.9280193230642,457.47981327469387
117116,-165.6499783425152,457.483719519097
117117,-186.19915188527347,457.48762576350015
117118,-179.52306205804396,457.4915320079033
117119,-156.60575662963254,457.4954382523064
117120,-148.12161689830293,457.4993444967096
117121,-174.65485561501157,457.50325074111277
117122,-220.45707206466602,457.5071569855159
117123,-239.46175451805146,457.51106322991905
117124,-193.59713012472935,457.5149694743222
117125,-89.32109825062997,457.5188757187253
117126,26.001505153789992,457.52278196312847
117127,110.96459126519261,457.5266882075316
117128,178.51983380502375,457.5305944519348
117129,294.6303512979804,457.53450069633794
117130,516.9602381767496,457.5384069407411
117131,821.5619401135348,457.5423131851442
117132,1086.0080531187496,457.54621942954736
117133,1155.8545951698907,457.5501256739505
117134,950.3186383673354,457.55403191835364
117135,525.3099051041379,457.55793816275684
117136,43.02390462203872,457.56184440716
117137,-328.34530780594787,457.5657506515631
117138,-507.7833982983516,457.56965689596626
117139,-522.6263549613498,457.5735631403694
117140,-456.01909696918705,457.57746938477254
117141,-375.5253321753778,457.5813756291757
117142,-300.90700508822454,457.5852818735789
117143,-223.67617390973473,457.589188117982
117144,-143.92656246131602,457.59309436238516
117145,-83.06968215901293,457.5970006067883
117146,-63.80331144217425,457.60090685119144
117147,-83.85223678038619,457.6048130955946
117148,-113.64138129828231,457.6087193399977
117149,-120.84379378983428,457.6126255844009
117150,-97.1656725114907,457.61653182880406
117151,-61.97200362653472,457.6204380732072
117152,-41.3987388504501,457.62434431761034
117153,-44.588021268931485,457.6282505620135
117154,-58.73394551480416,457.6321568064166
117155,-64.44112230776466,457.63606305081976
117156,-54.121207552377896,457.63996929522295
117157,-36.19826193384341,457.6438755396261
117158,-23.905502231803524,457.64778178402923
117159,-21.92681230609717,457.6516880284324
117160,-23.74869808292985,457.6555942728355
117161,-20.220088186365548,457.65950051723865
117162,-9.185033111371204,457.6634067616418
117163,3.1373211440317945,457.667313006045
117164,8.931948375219928,457.67121925044813
117165,6.0443200852941406,457.6751254948513
117166,-0.9807683456705062,457.6790317392544
117167,-5.829290327255466,457.68293798365755
117168,-5.806365898245909,457.6868442280607
117169,-3.017365017724086,457.69075047246383
117170,-1.4162305770638755,457.69465671686703
117171,-3.2093496512855286,457.69856296127017
117172,-7.571486853148929,457.7024692056733
117173,-11.849221300002686,457.70637545007645
117174,-13.556643799387352,457.7102816944796
117175,-11.704107340603517,457.71418793888273
117176,-7.1386062761712035,457.71809418328587
117177,-2.129934095740307,457.72200042768907
117178,0.6643064954793891,457.7259066720922
117179,-0.36539777603077317,457.72981291649535
117180,-4.687826930016167,457.7337191608985
117181,-9.825697018181081,457.7376254053016
117182,-12.996642556700237,457.74153164970477
117183,-13.097802953102168,457.7454378941079
117184,-11.46579383885948,457.7493441385111
117185,-10.781055340671614,457.75325038291425
117186,-13.012599506494933,457.7571566273174
117187,-18.00092841737999,457.7610628717205
117188,-23.592368697320744,457.76496911612367
117189,-26.952188661792015,457.7688753605268
117190,-25.996054269051356,457.77278160492995
117191,-20.176702371025698,457.77668784933314
117192,-10.527043718909784,457.7805940937363
117193,0.8371743917334574,457.7845003381394
117194,11.628268075222792,457.78840658254256
117195,20.52708812704747,457.7923128269457
117196,27.99294188570993,457.79621907134884
117197,36.00069126901236,457.800125315752
117198,46.5515348020612,457.8040315601551
117199,59.91239634976827,457.8079378045583
117200,74.09468307489394,457.81184404896146
117201,86.27662257510764,457.8157502933646
117202,95.18697529438268,457.81965653776774
117203,102.42834776886428,457.8235627821709
117204,111.44494354118979,457.827469026574
117205,124.83015055144564,457.83137527097716
117206,142.14263021518377,457.83528151538036
117207,159.97286668786447,457.8391877597835
117208,174.06023782690676,457.84309400418664
117209,181.61162758778622,457.8470002485898
117210,182.09203263088267,457.8509064929929
117211,176.3690980668107,457.85481273739606
117212,165.51631191098403,457.8587189817992
117213,150.46885430689213,457.8626252262024
117214,132.41216950382352,457.86653147060554
117215,112.83519476631314,457.8704377150087
117216,92.67691989517213,457.8743439594118
117217,71.34392071585168,457.87825020381496
117218,46.953654508424165,457.8821564482181
117219,18.1093476350509,457.88606269262124
117220,-14.20356488732185,457.88996893702443
117221,-46.524345169311324,457.8938751814276
117222,-75.07230671839825,457.8977814258307
117223,-98.39609833605249,457.90168767023385
117224,-118.04803848447,457.905593914637
117225,-136.49397520871565,457.90950015904014
117226,-154.0948006471251,457.9134064034433
117227,-168.04179163658893,457.9173126478465
117228,-174.45062955956735,457.9212188922496
117229,-171.87465035893064,457.92512513665275
117230,-163.04734233479113,457.9290313810559
117231,-153.14684265020645,457.93293762545903
117232,-145.98462929855935,457.9368438698622
117233,-141.39528933882912,457.9407501142653
117234,-136.01307950567326,457.9446563586685
117235,-126.58854052102478,457.94856260307165
117236,-112.82288224428422,457.9524688474748
117237,-97.32254528125306,457.95637509187793
117238,-83.01380009020076,457.96028133628107
117239,-70.61155716150803,457.9641875806842
117240,-58.4727412920584,457.96809382508735
117241,-44.76583188212717,457.97200006949055
117242,-29.695505522221,457.9759063138937
117243,-15.575975890016782,457.9798125582968
117244,-4.70505661337611,457.98371880269997
117245,2.8559000875195446,457.9876250471031
117246,9.383792039086494,457.99153129150625
117247,17.278019618321466,457.9954375359094
117248,26.551757016089137,457.9993437803126
117249,34.40962637663849,458.0032500247157
117250,37.443349567960894,458.00715626911887
117251,34.61321736380721,458.011062513522
117252,28.438796090560146,458.01496875792515
117253,23.348009793836553,458.0188750023283
117254,22.549286665603823,458.0227812467314
117255,25.97184087057935,458.0266874911346
117256,30.79879443510232,458.03059373553776
117257,33.89163479429785,458.0344999799409
117258,33.95636324173538,458.03840622434404
117259,31.803230687917146,458.0423124687472
117260,28.884429835417066,458.0462187131503
117261,25.72543864417765,458.05012495755346
117262,21.683615201394634,458.0540312019566
117263,16.02645586798167,458.0579374463598
117264,9.083135535651738,458.06184369076294
117265,2.3068333952325193,458.0657499351661
117266,-2.741601857696019,458.0696561795692
117267,-5.457861944062628,458.07356242397236
117268,-6.371077877781251,458.0774686683755
117269,-6.4800402883045685,458.08137491277864
117270,-6.575415731046999,458.08528115718184
117271,-7.180057049226103,458.089187401585
117272,-8.890097777438594,458.0930936459881
117273,-12.402821436721732,458.09699989039126
117274,-17.945757142106565,458.1009061347944
117275,-24.679801428150153,458.10481237919754
117276,-30.91384640176983,458.1087186236007
117277,-35.22659487318226,458.1126248680039
117278,-37.557863519452894,458.116531112407
117279,-39.14605243472354,458.12043735681016
117280,-41.19517825840606,458.1243436012133
117281,-43.444868665801835,458.12824984561644
117282,-44.07523347422841,458.1321560900196
117283,-41.22368717113345,458.1360623344227
117284,-34.84472683832382,458.1399685788259
117285,-27.19677283964782,458.14387482322905
117286,-21.396020183136486,458.1477810676322
117287,-19.210349639859245,458.15168731203534
117288,-19.96486578310148,458.1555935564385
117289,-21.431371402415166,458.1594998008416
117290,-21.804687298996733,458.16340604524476
117291,-20.969799803631673,458.16731228964795
117292,-20.037323137641792,458.1712185340511
117293,-19.792963699591574,458.17512477845423
117294,-19.678292342929424,458.1790310228574
117295,-18.30913533732965,458.1829372672605
117296,-14.979651071128394,458.18684351166365
117297,-10.612922244397225,458.1907497560668
117298,-7.145122597431373,458.19465600047
117299,-5.8542274394750855,458.19856224487313
117300,-6.201297881245845,458.20246848927627
117301,-6.324376550252302,458.2063747336794
117302,-4.798321077003104,458.21028097808255
117303,-2.071243291808553,458.2141872224857
117304,-0.2392990186816124,458.21809346688883
117305,-1.312845305405053,458.221999711292
117306,-5.498498144987319,458.22590595569517
117307,-11.01864418128186,458.2298122000983
117308,-15.610630786399412,458.23371844450145
117309,-18.344285875586166,458.2376246889046
117310,-20.13000693863899,458.24153093330773
117311,-22.496716032412717,458.24543717771087
117312,-25.800609934362726,458.24934342211407
117313,-28.550231811601336,458.2532496665172
117314,-28.53038185022526,458.25715591092035
117315,-24.782924958005506,458.2610621553235
117316,-18.71022673265346,458.2649683997266
117317,-13.30050366958199,458.26887464412977
117318,-11.067761720821718,458.2727808885329
117319,-12.354448909204688,458.2766871329361
117320,-15.288510693880681,458.28059337733924
117321,-17.30286058064028,458.2844996217424
117322,-16.939578206612467,458.2884058661455
117323,-14.615849670288144,458.29231211054866
117324,-12.005123595206378,458.2962183549518
117325,-10.740538243636626,458.30012459935494
117326,-11.438269701061849,458.30403084375814
