,ecg,time
67274,-1022.7666685957801,262.7871650101449
67275,-798.0255018296978,262.7910712319395
67276,-763.126653821889,262.79497745373413
67277,-816.1914980703555,262.7988836755287
67278,-821.63857964173,262.8027898973233
67279,-736.7176577648304,262.80669611911793
67280,-619.2747086272129,262.8106023409125
67281,-544.0331721684133,262.81450856270715
67282,-525.1034457545695,262.8184147845017
67283,-514.0700949951267,262.82232100629636
67284,-459.50289727917493,262.82622722809094
67285,-359.698407262245,262.8301334498855
67286,-259.282720073159,262.83403967168016
67287,-201.71212157588448,262.83794589347474
67288,-189.4437420906023,262.8418521152694
67289,-188.1421167373515,262.84575833706396
67290,-164.16476631610462,262.84966455885854
67291,-115.06720584566702,262.8535707806532
67292,-65.86873515817683,262.85747700244775
67293,-40.289676080726565,262.8613832242424
67294,-38.093450266565355,262.86528944603697
67295,-38.86048684701582,262.8691956678316
67296,-24.471356372157672,262.8731018896262
67297,3.682092759351999,262.87700811142076
67298,28.075769241181277,262.8809143332154
67299,33.00448028172039,262.88482055501
67300,18.820239057714428,262.8887267768046
67301,0.43570811094067574,262.8926329985992
67302,-6.229776951921192,262.8965392203938
67303,3.301156880476637,262.9004454421884
67304,20.36293418141463,262.904351663983
67305,31.327804449011524,262.90825788577763
67306,27.675560601496223,262.9121641075722
67307,10.828232089083365,262.9160703293668
67308,-9.8195269350928,262.9199765511614
67309,-22.779797865935656,262.923882772956
67310,-20.485592721359303,262.92778899475064
67311,-2.9363132434860484,262.9316952165452
67312,22.209385807278117,262.93560143833986
67313,43.242636148854686,262.93950766013444
67314,50.397322794812666,262.943413881929
67315,41.24182440166859,262.94732010372365
67316,22.13742584970896,262.95122632551823
67317,4.467873112861559,262.95513254731287
67318,-2.230199897035111,262.95903876910745
67319,4.1717927847833165,262.96294499090203
67320,17.790524112429782,262.96685121269667
67321,29.37174438353138,262.97075743449125
67322,32.91897806261542,262.9746636562859
67323,29.81021874987762,262.97856987808046
67324,27.728893503948925,262.9824760998751
67325,35.28311177143041,262.9863823216697
67326,56.03395005295478,262.99028854346426
67327,85.92270068691393,262.9941947652589
67328,115.64701835638098,262.9981009870535
67329,136.1017148365468,263.0020072088481
67330,143.0105332228237,263.0059134306427
67331,137.7623105760468,263.0098196524373
67332,124.51104659849018,263.0137258742319
67333,106.39127688350379,263.0176320960265
67334,84.02122750504923,263.0215383178211
67335,57.15161323358316,263.0254445396157
67336,27.431264086821123,263.02935076141034
67337,-0.6784222050771007,263.0332569832049
67338,-22.0329220223273,263.0371632049995
67339,-34.320273404716914,263.04106942679414
67340,-39.929384485866734,263.0449756485887
67341,-44.42357781537763,263.04888187038335
67342,-52.65979036133781,263.05278809217793
67343,-65.48818814923416,263.0566943139725
67344,-79.44751078722575,263.06060053576715
67345,-89.49458058827247,263.06450675756173
67346,-92.56570760003197,263.06841297935637
67347,-89.35778241846285,263.07231920115095
67348,-83.25810656963203,263.0762254229455
67349,-77.51126314618423,263.08013164474016
67350,-72.87479651022113,263.08403786653474
67351,-67.462953392066,263.0879440883294
67352,-58.748355682883975,263.09185031012396
67353,-46.07387526921726,263.0957565319186
67354,-31.65932013301337,263.0996627537132
67355,-19.227677783827765,263.10356897550776
67356,-11.223973487696561,263.1074751973024
67357,-6.797066188944405,263.111381419097
67358,-2.2785893846724115,263.1152876408916
67359,5.981650437133647,263.1191938626862
67360,18.507114790934768,263.12310008448077
67361,31.82364170699702,263.1270063062754
67362,40.74376159348918,263.13091252807
67363,42.22859781630585,263.1348187498646
67364,37.82923457286826,263.1387249716592
67365,32.625472762289235,263.14263119345384
67366,31.270985971562872,263.1465374152484
67367,34.16353106461628,263.150443637043
67368,36.90529116791558,263.15434985883763
67369,33.795906357327084,263.1582560806322
67370,22.84041099307631,263.16216230242685
67371,8.214874413169808,263.16606852422143
67372,-2.244695312590422,263.169974746016
67373,-3.1183745015092907,263.17388096781065
67374,3.5695199497109638,263.1777871896052
67375,8.78204428482103,263.18169341139986
67376,2.814378876081668,263.18559963319444
67377,-16.949268689158778,263.1895058549891
67378,-43.23020696757352,263.19341207678366
67379,-64.02208223075824,263.19731829857824
67380,-72.2822169314592,263.2012245203729
67381,-72.2807339874665,263.20513074216746
67382,-76.55632325643934,263.2090369639621
67383,-94.77585155167223,263.21294318575667
67384,-123.00542275695821,263.21684940755125
67385,-142.7131466368469,263.2207556293459
67386,-131.836516311379,263.22466185114047
67387,-80.60783023596616,263.2285680729351
67388,-0.32651919601521495,263.2324742947297
67389,82.11726669815326,263.23638051652426
67390,140.71833197673428,263.2402867383189
67391,166.33599290287634,263.2441929601135
67392,170.97964216965624,263.2480991819081
67393,177.74138985052855,263.2520054037027
67394,203.9641310403235,263.25591162549733
67395,249.59388210459514,263.2598178472919
67396,298.1827136114785,263.2637240690865
67397,328.3719940452216,263.26763029088113
67398,326.3257218061624,263.2715365126757
67399,290.07461259580845,263.27544273447035
67400,224.4592061851571,263.2793489562649
67401,133.71489937472242,263.2832551780595
67402,20.226423543075967,263.28716139985414
67403,-109.17835811687831,263.2910676216487
67404,-237.3642559156196,263.29497384344336
67405,-341.2176642638771,263.29888006523794
67406,-406.5919533982377,263.3027862870326
67407,-441.58365326653046,263.30669250882715
67408,-473.21370743215346,263.31059873062173
67409,-525.778558659146,263.31450495241637
67410,-597.9167838445755,263.31841117421095
67411,-660.8509944464515,263.3223173960056
67412,-683.3785522296497,263.32622361780017
67413,-663.1787251355678,263.33012983959475
67414,-634.5507328334293,263.3340360613894
67415,-642.4892476023172,263.33794228318396
67416,-705.4331823730739,263.3418485049786
67417,-801.119510837098,263.3457547267732
67418,-886.0252276481328,263.34966094856776
67419,-921.1439523892702,263.3535671703624
67420,-867.4700102922576,263.357473392157
67421,-651.2584454530544,263.3613796139516
67422,-149.0761091822238,263.3652858357462
67423,752.1308115382684,263.36919205754083
67424,2027.7785519336594,263.3730982793354
67425,3413.751430097135,263.37700450113
67426,4444.236611174153,263.3809107229246
67427,4659.505800149663,263.3848169447192
67428,3875.6328718239474,263.38872316651384
67429,2330.872699676713,263.3926293883084
67430,586.7239343229342,263.396535610103
67431,-768.9033721102751,263.40044183189764
67432,-1423.481541010498,263.4043480536922
67433,-1450.5957073067775,263.40825427548685
67434,-1177.0958976362977,263.41216049728143
67435,-928.5590216223122,263.41606671907607
67436,-843.2316112521869,263.41997294087065
67437,-863.5183691225025,263.42387916266523
67438,-864.1455510885692,263.42778538445987
67439,-784.4225967111146,263.43169160625445
67440,-661.6107919389872,263.4355978280491
67441,-567.5563255829336,263.43950404984366
67442,-530.5360974846078,263.44341027163824
67443,-516.7873474164553,263.4473164934329
67444,-475.5711830711691,263.45122271522746
67445,-392.5422800077429,263.4551289370221
67446,-299.22950822511996,263.4590351588167
67447,-236.9927295315099,263.4629413806113
67448,-216.75950545273255,263.4668476024059
67449,-212.8730068830416,263.4707538242005
67450,-191.34273508747788,263.4746600459951
67451,-141.07820279852882,263.4785662677897
67452,-79.50569817321545,263.4824724895843
67453,-32.44666963997204,263.4863787113789
67454,-11.251218248017189,263.4902849331735
67455,-7.734681970576249,263.4941911549681
67456,-6.887074063770587,263.4980973767627
67457,-1.3830487092601134,263.50200359855734
67458,5.648756792231151,263.5059098203519
67459,8.71022261391822,263.5098160421465
67460,7.865001755179787,263.51372226394113
67461,8.367875599883899,263.5176284857357
67462,14.047740126531686,263.52153470753035
67463,22.54418864204415,263.52544092932493
67464,27.32795390782441,263.52934715111957
67465,23.963540186160714,263.53325337291415
67466,14.330464280791997,263.5371595947087
67467,5.287091428321364,263.54106581650336
67468,3.601625406622819,263.54497203829794
67469,11.538481436925323,263.5488782600926
67470,25.862599285975673,263.55278448188716
67471,39.92867040349388,263.55669070368174
67472,46.98135125217918,263.5605969254764
67473,43.17100531364847,263.56450314727095
67474,29.477269302365215,263.5684093690656
67475,11.753476725737993,263.57231559086017
67476,-1.7794430101842669,263.5762218126548
67477,-4.997374049086918,263.5801280344494
67478,2.174758446987065,263.58403425624397
67479,13.332141164382048,263.5879404780386
67480,19.653122114298696,263.5918466998332
67481,16.008314379411637,263.5957529216278
67482,4.738044464434051,263.5996591434224
67483,-5.792245247433532,263.603565365217
67484,-6.820084741800775,263.6074715870116
67485,5.216132657702664,263.6113778088062
67486,27.09849543331831,263.61528403060083
67487,51.877494939944846,263.6191902523954
67488,73.53668927253999,263.62309647419005
67489,89.44515020709167,263.62700269598463
67490,99.25705977528449,263.6309089177792
67491,102.31420053549039,263.63481513957385
67492,96.78933135914453,263.6387213613684
67493,81.74654574096161,263.64262758316306
67494,59.988600947187564,263.64653380495764
67495,38.239092189244644,263.6504400267522
67496,23.34941854766072,263.65434624854686
67497,17.07511590544732,263.65825247034144
67498,13.978326344949007,263.6621586921361
67499,5.0110036599140875,263.66606491393065
67500,-15.33780462034298,263.66997113572523
67501,-43.855941618552976,263.67387735751987
67502,-69.88375351185536,263.67778357931445
67503,-82.58179250723813,263.6816898011091
67504,-78.78076118080455,263.68559602290367
67505,-65.28435873200219,263.6895022446983
67506,-53.780269661117785,263.6934084664929
67507,-52.36915594711874,263.69731468828746
67508,-60.316624389583374,263.7012209100821
67509,-69.83971802068015,263.7051271318767
67510,-72.95783048374763,263.7090333536713
67511,-67.5369583091785,263.7129395754659
67512,-57.79333452671846,263.7168457972605
67513,-49.49220478013824,263.7207520190551
67514,-44.48358361663269,263.7246582408497
67515,-39.374897915435135,263.72856446264433
67516,-29.210772229040206,263.7324706844389
67517,-12.65409670732755,263.73637690623355
67518,5.912696887751751,263.7402831280281
67519,19.101600138023812,263.7441893498227
67520,21.762309101173273,263.74809557161734
67521,14.674466811803313,263.7520017934119
67522,4.148736529934815,263.75590801520656
67523,-1.8624112138405566,263.75981423700114
67524,1.6007011620552576,263.7637204587957
67525,13.837659907479718,263.76762668059035
67526,28.99953383665519,263.77153290238493
67527,39.32452086370267,263.77543912417957
67528,39.45524504407081,263.77934534597415
67529,29.556053711037674,263.7832515677688
67530,15.161144319333285,263.78715778956337
67531,3.292810292379671,263.79106401135795
67532,-2.926424824319219,263.7949702331526
67533,-7.061798283501897,263.79887645494716
67534,-16.575615299420818,263.8027826767418
67535,-35.69385113704286,263.8066888985364
67536,-59.395476030254805,263.81059512033096
67537,-74.19687996674492,263.8145013421256
67538,-66.4733062917237,263.8184075639202
67539,-32.572767220736665,263.8223137857148
67540,17.408158801827067,263.8262200075094
67541,65.9356446652488,263.83012622930397
67542,100.17619738604029,263.8340324510986
67543,120.6644051264552,263.8379386728932
67544,139.57600836888784,263.8418448946878
67545,169.7992944350832,263.8457511164824
67546,213.3849413668347,263.84965733827704
67547,258.6194450694327,263.8535635600716
67548,288.2254183573172,263.8574697818662
67549,292.20462353652204,263.86137600366084
67550,274.6923361877793,263.8652822254554
67551,248.54998078714038,263.86918844725005
67552,221.50879572376002,263.87309466904463
67553,185.7382653173006,263.8770008908392
67554,121.4853364392405,263.88090711263385
67555,14.313758219211214,263.88481333442843
67556,-127.42730927036246,263.88871955622307
67557,-271.36232101804615,263.89262577801765
67558,-380.7374561628774,263.8965319998123
67559,-441.00363673403507,263.90043822160686
67560,-470.5054204578195,263.90434444340144
67561,-503.8569718258467,263.9082506651961
67562,-560.7664947977721,263.91215688699066
67563,-628.2651637249767,263.9160631087853
67564,-674.0501785586848,263.9199693305799
67565,-679.7947723090651,263.92387555237445
67566,-662.7309242599927,263.9277817741691
67567,-663.4409383781532,263.93168799596367
67568,-710.482345923519,263.9355942177583
67569,-795.7096761878129,263.9395004395529
67570,-882.0121934934061,263.94340666134747
67571,-928.0888078698131,263.9473128831421
67572,-893.5757250109418,263.9512191049367
67573,-711.7884082027113,263.9551253267313
67574,-267.81756332997224,263.9590315485259
67575,559.6525334770345,263.96293777032054
67576,1781.7143050815275,263.9668439921151
67577,3182.950574968373,263.9707502139097
67578,4323.68323243892,263.97465643570433
67579,4717.8389523180995,263.9785626574989
67580,4107.113031241355,263.98246887929355
67581,2649.8164103020335,263.98637510108813
67582,873.7862388293922,263.9902813228827
67583,-598.7167635451963,263.99418754467735
67584,-1378.6157014282649,263.9980937664719
67585,-1474.0908819869996,264.00199998826656
67586,-1197.5718729766272,264.00590621006114
67587,-909.5291662011906,264.0098124318558
67588,-796.0858087544883,264.01371865365036
67589,-822.5596125973973,264.01762487544494
67590,-851.5294888234049,264.0215310972396
67591,-795.1249979583553,264.02543731903415
67592,-675.8330174672203,264.0293435408288
67593,-573.3570208070646,264.03324976262337
67594,-534.1940554536695,264.03715598441795
67595,-533.6070935272951,264.0410622062126
67596,-512.6437981481654,264.04496842800717
67597,-440.2429774021044,264.0488746498018
67598,-337.84077826301626,264.0527808715964
67599,-250.87446039059776,264.056687093391
67600,-203.78180094530944,264.0605933151856
67601,-183.3445448609799,264.0644995369802
67602,-160.0794315181485,264.0684057587748
67603,-119.8346900990812,264.0723119805694
67604,-73.64073004595794,264.07621820236403
67605,-40.90538472615808,264.0801244241586
67606,-27.682323231213502,264.0840306459532
67607,-22.44009752240128,264.0879368677478
67608,-10.495739784265705,264.0918430895424
67609,10.407200637817033,264.09574931133704
67610,29.208867733224576,264.0996555331316
67611,34.18954776924201,264.1035617549262
67612,24.886361742485064,264.10746797672084
67613,11.83844614491257,264.1113741985154
67614,6.164686446461525,264.11528042031006
67615,10.278178707802276,264.11918664210464
67616,18.035288051412167,264.1230928638993
67617,22.3666415342047,264.12699908569385
67618,21.950536726002092,264.13090530748843
67619,21.096576351815493,264.13481152928307
67620,24.428143548482954,264.13871775107765
67621,32.30583588372831,264.1426239728723
67622,40.91019705164676,264.14653019466687
67623,45.83871588912441,264.15043641646145
67624,45.30330415690025,264.1543426382561
67625,40.439502531721935,264.15824886005066
67626,33.43567465640999,264.1621550818453
67627,25.79091023281965,264.1660613036399
67628,18.061947918186238,264.1699675254345
67629,10.617331574243583,264.1738737472291
67630,4.155095549987303,264.1777799690237
67631,-0.5697416814701163,264.1816861908183
67632,-3.3176305143925675,264.1855924126129
67633,-4.467387392010914,264.1894986344075
67634,-4.466703639013252,264.1934048562021
67635,-3.162661721723835,264.1973110779967
67636,0.32807368594414277,264.2012172997913
67637,7.081601184125654,264.2051235215859
67638,17.68327709639142,264.20902974338054
67639,32.040883575601384,264.2129359651751
67640,49.75797610643998,264.21684218696976
67641,70.3853712905796,264.22074840876434
67642,92.80827675615815,264.2246546305589
67643,113.97924963821491,264.22856085235355
67644,128.40716470443104,264.23246707414813
67645,129.8719036675085,264.23637329594277
67646,115.1356095303716,264.24027951773735
67647,87.13957732254264,264.24418573953193
67648,54.59883490920929,264.24809196132657
67649,27.253725012750063,264.25199818312115
67650,9.799043131943856,264.2559044049158
67651,-0.6975068280838863,264.25981062671036
67652,-11.43475761410645,264.26371684850494
67653,-27.114923889783704,264.2676230702996
67654,-45.57629614359176,264.27152929209416
67655,-59.82956499685334,264.2754355138888
67656,-64.82310730709753,264.2793417356834
67657,-62.722147758151024,264.283247957478
67658,-61.498560958661926,264.2871541792726
67659,-67.64545726441612,264.29106040106717
67660,-79.48481243222719,264.2949666228618
67661,-87.45844225843985,264.2988728446564
67662,-81.73441936095449,264.302779066451
67663,-60.78260528861924,264.3066852882456
67664,-33.416418002626884,264.3105915100402
67665,-12.36226836498988,264.3144977318348
67666,-4.751956147466069,264.3184039536294
67667,-7.459623221385925,264.32231017542404
67668,-10.767059389050992,264.3262163972186
67669,-6.611754287508992,264.33012261901325
67670,5.818671452983862,264.33402884080783
67671,21.29347599437799,264.3379350626024
67672,34.30335912765642,264.34184128439705
67673,43.49839511777891,264.3457475061916
67674,51.08276990446363,264.34965372798627
67675,58.80818727727211,264.35355994978084
67676,65.31285206438014,264.3574661715754
67677,67.5570039800671,264.36137239337006
67678,64.41462024997513,264.36527861516464
67679,58.12557900301947,264.3691848369593
67680,51.752114593768006,264.37309105875386
67681,45.385835432480555,264.37699728054844
67682,35.609820834457764,264.3809035023431
67683,19.490176652807882,264.38480972413765
67684,-0.7102179350478539,264.3887159459323
67685,-17.435082359891716,264.39262216772687
67686,-23.588077910630666,264.3965283895215
67687,-19.329072006646637,264.4004346113161
67688,-13.245702856065446,264.40434083311067
67689,-15.937651127861622,264.4082470549053
67690,-31.225264457365327,264.4121532766999
67691,-52.91743955442084,264.4160594984945
67692,-70.34545644598806,264.4199657202891
67693,-77.81341667008138,264.4238719420837
67694,-79.27797284885906,264.4277781638783
67695,-83.73007651365009,264.4316843856729
67696,-95.21667779720303,264.43559060746753
67697,-106.46917500008053,264.4394968292621
67698,-102.15022846881045,264.44340305105675
67699,-69.53677626597337,264.4473092728513
67700,-8.277921084752212,264.4512154946459
67701,68.2302136426564,264.45512171644054
67702,140.61762853988222,264.4590279382351
67703,194.5753768773062,264.46293416002976
67704,227.62613907844946,264.46684038182434
67705,247.856211528083,264.4707466036189
67706,266.4677868362065,264.47465282541356
67707,289.53972395071287,264.47855904720814
67708,314.0426617377965,264.4824652690028
67709,329.78775018529564,264.48637149079735
67710,325.0144690528031,264.490277712592
67711,291.38480268696196,264.49418393438657
67712,225.6330382311611,264.49809015618115
67713,128.80045977848349,264.5019963779758
67714,6.310865033409836,264.50590259977037
67715,-129.78080528859618,264.509808821565
67716,-259.786312888143,264.5137150433596
67717,-361.97876441404003,264.51762126515416
67718,-424.9560520011395,264.5215274869488
67719,-457.9538052973945,264.5254337087434
67720,-487.3432366975676,264.529339930538
67721,-537.2196295402287,264.5332461523326
67722,-608.057416470446,264.5371523741272
67723,-673.7546256091885,264.5410585959218
67724,-703.8223180615621,264.5449648177164
67725,-693.4001447517713,264.548871039511
67726,-672.7570846358003,264.5527772613056
67727,-684.4239580007013,264.55668348310024
67728,-747.0973939343814,264.5605897048948
67729,-839.5054619631138,264.5644959266894
67730,-916.7386810319915,264.56840214848404
67731,-935.0638626112511,264.5723083702786
67732,-850.032590991166,264.57621459207326
67733,-586.4635668192093,264.58012081386784
67734,-27.397376300869595,264.5840270356624
67735,925.0394920694057,264.58793325745705
67736,2225.658662132565,264.59183947925163
67737,3591.611656405113,264.59574570104627
67738,4550.03296620694,264.59965192284085
67739,4654.090727782725,264.6035581446355
67740,3753.338240003626,264.60746436643007
67741,2128.859816692747,264.61137058822464
67742,374.0397053681887,264.6152768100193
67743,-920.6667343087403,264.61918303181386
67744,-1473.1253797234272,264.6230892536085
67745,-1404.322148362169,264.6269954754031
67746,-1078.9948054584665,264.63090169719766
67747,-831.4370616413465,264.6348079189923
67748,-779.6778785592347,264.6387141407869
67749,-835.4594153175169,264.6426203625815
67750,-854.2342821768721,264.6465265843761
67751,-776.6199952653276,264.6504328061707
67752,-653.8524681709007,264.6543390279653
67753,-568.7894514096134,264.6582452497599
67754,-548.3726194187974,264.6621514715545
67755,-548.4594657413736,264.6660576933491
67756,-509.56186678897507,264.66996391514374
67757,-417.61469503985245,264.6738701369383
67758,-311.7290005514965,264.6777763587329
67759,-240.60592381647092,264.68168258052754
67760,-216.83557500634328,264.6855888023221
67761,-211.87811572071033,264.68949502411675
67762,-189.42145076839583,264.69340124591133
67763,-139.6664290333147,264.6973074677059
67764,-82.92617560549715,264.70121368950055
67765,-45.09923059071301,264.7051199112951
67766,-33.10567724080989,264.70902613308976
67767,-32.94234923918222,264.71293235488434
67768,-27.43781245598914,264.716838576679
67769,-12.914211147578527,264.72074479847356
67770,0.7924856268758962,264.72465102026814
67771,3.5338884062215374,264.7285572420628
67772,-4.146755111741713,264.73246346385736
67773,-12.519357191287941,264.736369685652
67774,-12.935950482125568,264.7402759074466
67775,-5.328174002271572,264.74418212924115
67776,3.7902398686624728,264.7480883510358
67777,9.09858332102295,264.75199457283037
67778,11.346804469920642,264.755900794625
67779,15.005211461031504,264.7598070164196
67780,22.207953824965838,264.7637132382142
67781,29.725702334946323,264.7676194600088
67782,31.91153348223579,264.7715256818034
67783,26.38125762821649,264.775431903598
67784,16.734546218349827,264.7793381253926
67785,9.707274958139251,264.78324434718724
67786,9.37965127429743,264.7871505689818
67787,13.636425369430501,264.7910567907764
67788,16.00678172544628,264.79496301257103
67789,11.355342749789571,264.7988692343656
67790,0.6115578180502579,264.80277545616025
67791,-9.544958140164173,264.8066816779548
67792,-11.969052269096174,264.81058789974946
67793,-4.963034882821258,264.81449412154404
67794,6.342887896169274,264.8184003433386
67795,14.7037371026419,264.82230656513326
67796,17.811785872193806,264.82621278692784
67797,21.420724326192897,264.8301190087225
67798,35.14136798340668,264.83402523051706
67799,63.77493475641222,264.83793145231164
67800,101.39655596155691,264.8418376741063
67801,133.68741565206574,264.84574389590085
67802,147.26333516161907,264.8496501176955
67803,138.6848053679525,264.85355633949007
67804,115.92025846364011,264.85746256128465
67805,91.38055968912664,264.8613687830793
67806,72.6755508184144,264.86527500487387
67807,58.71980955828792,264.8691812266685
67808,43.59308391578059,264.8730874484631
67809,23.630470076503116,264.8769936702577
67810,0.9412833118710698,264.8808998920523
67811,-19.31642445092794,264.8848061138469
67812,-34.37714837403747,264.8887123356415
67813,-46.248751194887994,264.8926185574361
67814,-58.836348042019615,264.89652477923073
67815,-73.13386150373583,264.9004310010253
67816,-85.68374511892668,264.9043372228199
67817,-92.00335940954336,264.9082434446145
67818,-91.47484497428945,264.9121496664091
67819,-88.5625824500347,264.91605588820374
67820,-88.77393885257473,264.9199621099983
67821,-92.9970776280988,264.92386833179296
67822,-95.64896723521942,264.92777455358754
67823,-88.73036064581439,264.9316807753821
67824,-68.56970041336658,264.93558699717676
67825,-39.6131711238037,264.93949321897134
67826,-12.115320828222547,264.943399440766
67827,4.418440478009403,264.94730566256055
67828,7.0404168175401995,264.95121188435513
67829,0.4631818011402742,264.95511810614977
67830,-6.651803578302994,264.95902432794435
67831,-7.046462995006415,264.962930549739
67832,1.7252466816838727,264.96683677153356
67833,17.316979374926674,264.97074299332814
67834,35.01901885028555,264.9746492151228
67835,50.47239827566665,264.97855543691736
67836,61.108631368618354,264.982461658712
67837,66.05889677417173,264.9863678805066
67838,65.27051277529762,264.9902741023012
67839,58.80499083536462,264.9941803240958
67840,46.897519750901225,264.9980865458904
67841,30.679271170684455,265.001992767685
67842,12.861176821121049,265.0058989894796
67843,-2.504717570138156,265.0098052112742
67844,-11.602179757774628,265.0137114330688
67845,-13.186013705912025,265.0176176548634
67846,-10.17348666962204,265.021523876658
67847,-8.949667754804732,265.0254300984526
67848,-16.074632022874976,265.02933632024724
67849,-34.02369410296532,265.0332425420418
67850,-58.86317617749738,265.03714876383646
67851,-82.06432262638427,265.04105498563104
67852,-95.95137879269815,265.0449612074256
67853,-99.25485713723266,265.04886742922025
67854,-98.36082863535785,265.05277365101483
67855,-102.40134101529082,265.05667987280947
67856,-114.98207142953666,265.06058609460405
67857,-128.6550863132327,265.0644923163986
67858,-127.20752066967654,265.06839853819326
67859,-95.53114129625723,265.07230475998784
67860,-30.876850079989442,265.0762109817825
67861,52.6771062150314,265.08011720357706
67862,130.69378394049824,265.0840234253717
67863,182.38740431581863,265.0879296471663
67864,203.06873567347154,265.09183586896086
67865,206.39232809335738,265.0957420907555
67866,214.46492765319954,265.0996483125501
67867,242.2868634347618,265.1035545343447
67868,287.12525294256017,265.1074607561393
67869,330.0288779022004,265.11136697793387
67870,347.9418865087555,265.1152731997285
67871,327.1849885813019,265.1191794215231
67872,268.57090361305086,265.1230856433177
67873,181.8248522826558,265.1269918651123
67874,76.22358948358655,265.1308980869069
67875,-42.9023308560335,265.1348043087015
67876,-168.9819592900955,265.1387105304961
67877,-287.7301360886912,265.14261675229073
67878,-379.77014709048257,265.1465229740853
67879,-433.8789485545474,265.15042919587995
67880,-459.3467924010504,265.15433541767453
67881,-482.80592232648837,265.1582416394691
67882,-527.7579133606591,265.16214786126375
67883,-593.3631092766495,265.1660540830583
67884,-653.7221669273608,265.16996030485296
67885,-681.7392440051447,265.17386652664754
67886,-676.9711220184403,265.1777727484421
67887,-669.9129269350749,265.18167897023676
67888,-696.2162518127923,265.18558519203134
67889,-764.4856274707258,265.189491413826
67890,-848.5939965950673,265.19339763562056
67891,-908.793007919104,265.1973038574152
67892,-911.5820877391795,265.2012100792098
67893,-816.8606438424267,265.20511630100435
67894,-542.4887105384641,265.209022522799
67895,38.61196091084017,265.21292874459357
67896,1021.3740292601086,265.2168349663882
67897,2336.6756569478807,265.2207411881828
67898,3669.312545776035,265.22464740997736
67899,4532.9487213521315,265.228553631772
67900,4506.264710392216,265.2324598535666
67901,3496.1518113087122,265.2363660753612
67902,1839.2198744945642,265.2402722971558
67903,145.9097498527965,265.24417851895043
67904,-1026.58263194134,265.248084740745
67905,-1457.6020563750224,265.2519909625396
67906,-1318.8544706043408,265.25589718433423
67907,-987.9055871500852,265.2598034061288
67908,-775.691905610506,265.26370962792345
67909,-764.6295464381978,265.267615849718
67910,-843.1467248889428,265.2715220715126
67911,-863.8071575870881,265.27542829330724
67912,-776.3574832862118,265.2793345151018
67913,-640.9377309895644,265.28324073689646
67914,-544.3800733357502,265.28714695869104
67915,-515.9143052190078,265.2910531804856
67916,-515.4135005660225,265.29495940228026
67917,-486.9121321320275,265.29886562407484
67918,-413.92239308269893,265.3027718458695
67919,-325.6621370334384,265.30667806766405
67920,-259.3598175255579,265.3105842894587
67921,-223.51159623595566,265.31449051125327
67922,-196.85081485091177,265.31839673304785
67923,-156.84626631650335,265.3223029548425
67924,-104.19691634645096,265.32620917663706
67925,-59.65724127058782,265.3301153984317
67926,-40.64384525178275,265.3340216202263
67927,-43.81562466697809,265.33792784202086
67928,-50.03926740905639,265.3418340638155
67929,-43.84759609516512,265.3457402856101
67930,-26.505898634417356,265.3496465074047
67931,-11.025430851471377,265.3535527291993
67932,-6.680215105604122,265.35745895099393
67933,-9.742518934444746,265.3613651727885
67934,-8.819867638046397,265.3652713945831
67935,2.2170066622366607,265.3691776163777
67936,17.445239165957247,265.3730838381723
67937,24.665989080239257,265.37699005996694
67938,17.451788873727615,265.3808962817615
67939,1.621450392171034,265.3848025035561
67940,-9.69348729503257,265.38870872535074
67941,-7.376662090358659,265.3926149471453
67942,6.364223843021303,265.39652116893996
67943,20.808692836419766,265.40042739073454
67944,26.46825088472997,265.4043336125291
67945,22.84561037060869,265.40823983432375
67946,17.715244712421487,265.41214605611833
67947,19.236689924431737,265.41605227791297
67948,28.30842758619065,265.41995849970755
67949,37.87068284334885,265.4238647215022
67950,39.39229066397612,265.42777094329676
67951,30.431233951213123,265.43167716509134
67952,16.48281936690225,265.435583386886
67953,5.742248359516001,265.43948960868056
67954,1.924836953350129,265.4433958304752
67955,1.9665996676979367,265.4473020522698
67956,0.7189429496758994,265.45120827406436
67957,-2.0244328852096247,265.455114495859
67958,0.668703512205938,265.4590207176536
67959,17.36542679218381,265.4629269394482
67960,49.50520171711271,265.4668331612428
67961,87.39413740474045,265.4707393830374
67962,115.29172476332214,265.474645604832
67963,122.07138711754097,265.4785518266266
67964,108.88911835715756,265.4824580484212
67965,87.60712293983535,265.4863642702158
67966,71.38226175186371,265.49027049201044
67967,65.13841560680201,265.494176713805
67968,63.26849988561939,265.4980829355996
67969,55.54802279606106,265.50198915739423
67970,35.671767174377564,265.5058953791888
67971,5.534801623108896,265.50980160098345
67972,-27.184416609069743,265.51370782277803
67973,-54.899452933401754,265.51761404457267
67974,-74.22995632033903,265.52152026636725
67975,-85.86712190212502,265.5254264881618
67976,-91.86884277220729,265.52933270995646
67977,-93.67253037176413,265.53323893175104
67978,-92.25330653638437,265.5371451535457
67979,-89.08963262569004,265.54105137534026
67980,-85.96732387576013,265.54495759713484
67981,-83.5294020688691,265.5488638189295
67982,-80.43883187877184,265.55277004072406
67983,-74.6518368595326,265.5566762625187
67984,-65.88895043568812,265.5605824843133
67985,-56.64485900660904,265.56448870610785
67986,-50.175476847588016,265.5683949279025
67987,-47.00404578159872,265.57230114969707
67988,-43.41684376374779,265.5762073714917
67989,-33.91798306328606,265.5801135932863
