n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
100738,96.8017578125,-359.619140625,188.3544921875,-0.1201171875,0.27783203125,1.60791015625
100739,7.080078125,-355.712890625,193.05419921875,0.21728515625,0.6552734375,1.751953125
100740,-32.28759765625,-348.876953125,183.77685546875,0.31884765625,0.69775390625,1.65966796875
100741,-38.39111328125,-349.365234375,164.36767578125,-0.34423828125,0.93798828125,1.98681640625
100742,-33.99658203125,-339.84375,131.28662109375,-0.11279296875,0.87939453125,1.9609375
100743,-29.84619140625,-333.67919921875,89.53857421875,0.14306640625,0.81689453125,1.98974609375
100744,-27.03857421875,-331.787109375,50.78125,0.3193359375,0.6640625,2.08154296875
100745,-33.50830078125,-329.65087890625,15.7470703125,0.23046875,0.4931640625,1.77197265625
100746,-42.8466796875,-316.46728515625,-3.662109375,0.08837890625,0.23193359375,1.47216796875
100747,-44.43359375,-293.701171875,-9.82666015625,0.03271484375,0.0146484375,1.3486328125
100748,-37.7197265625,-260.92529296875,-8.36181640625,0.13330078125,-0.0927734375,1.37939453125
100749,-28.86962890625,-209.228515625,-3.5400390625,0.20703125,-0.1484375,1.50439453125
100750,-18.37158203125,-157.40966796875,2.8076171875,0.17529296875,-0.14208984375,1.3935546875
100751,-12.14599609375,-111.02294921875,9.1552734375,0.12939453125,-0.0869140625,1.28857421875
100752,-6.16455078125,-80.810546875,12.14599609375,0.1171875,-0.017578125,1.19970703125
100753,-3.662109375,-57.67822265625,10.1318359375,0.12744140625,0.0419921875,1.14404296875
100754,-4.150390625,-42.8466796875,5.43212890625,0.09765625,0.048828125,1.0888671875
100755,-4.7607421875,-35.0341796875,0.30517578125,0.0625,0.04052734375,1.04931640625
100756,-5.859375,-30.94482421875,-3.60107421875,0.0458984375,0.0263671875,1.04833984375
100757,-5.18798828125,-27.16064453125,-4.33349609375,0.05126953125,0.0009765625,1.03662109375
100758,-3.96728515625,-24.10888671875,-3.0517578125,0.05810546875,-0.02001953125,1.037109375
100759,-2.3193359375,-20.56884765625,-0.42724609375,0.06591796875,-0.01416015625,1.041015625
100760,-1.8310546875,-17.15087890625,1.0986328125,0.0693359375,0.00244140625,1.04052734375
100761,-1.5869140625,-14.0380859375,1.5869140625,0.0634765625,0.01171875,1.0302734375
100762,-1.52587890625,-12.20703125,0.732421875,0.0537109375,0.01806640625,1.02783203125
100763,-1.89208984375,-8.36181640625,-1.28173828125,0.107421875,0.0419921875,1.03955078125
100764,0.91552734375,-3.60107421875,-0.3662109375,0.11474609375,-0.00146484375,1.03369140625
100765,-0.30517578125,-0.18310546875,1.8310546875,0.0703125,0.02587890625,1.02490234375
100766,-0.732421875,-0.732421875,1.8310546875,0.01806640625,0.00927734375,1.0185546875
100767,0.8544921875,-2.25830078125,0.8544921875,0.00927734375,-0.01416015625,1.02001953125
100768,1.40380859375,-2.62451171875,0.1220703125,0.03955078125,0.01123046875,1.02294921875
100769,0.9765625,-1.5869140625,0.732421875,0.0458984375,0.0166015625,1.02197265625
100770,0.8544921875,-1.220703125,1.28173828125,0.0419921875,0.015625,1.025390625
100771,0.48828125,-1.15966796875,0.9765625,0.0302734375,0.00927734375,1.021484375
100772,0.79345703125,-2.0751953125,0.732421875,0.02587890625,0.0078125,1.02978515625
100773,1.40380859375,-2.13623046875,1.28173828125,0.0390625,0.0087890625,1.025390625
100774,1.8310546875,-3.0517578125,1.40380859375,0.0283203125,0.01171875,1.02197265625
100775,1.89208984375,-3.5400390625,1.40380859375,0.02783203125,0.00537109375,1.02197265625
100776,2.38037109375,-3.7841796875,1.28173828125,0.0341796875,0.01416015625,1.0283203125
100777,1.8310546875,-4.0283203125,1.52587890625,0.03125,0.0087890625,1.02587890625
100778,1.46484375,-4.21142578125,1.46484375,0.02880859375,0.01171875,1.02490234375
100779,1.89208984375,-4.08935546875,1.52587890625,0.03564453125,0.0078125,1.02490234375
100780,1.953125,-4.45556640625,1.3427734375,0.02734375,0.0068359375,1.03173828125
100781,1.708984375,-4.150390625,1.46484375,0.02783203125,0.013671875,1.0205078125
100782,2.197265625,-3.96728515625,1.220703125,0.0400390625,0.00927734375,1.02294921875
100783,2.01416015625,-4.21142578125,1.15966796875,0.0390625,0.00537109375,1.01806640625
100784,2.44140625,-3.7841796875,1.0986328125,0.02734375,0.001953125,1.0234375
100785,2.74658203125,-3.662109375,1.28173828125,0.03125,0.009765625,1.02197265625
100786,2.44140625,-3.60107421875,1.03759765625,0.037109375,0.00146484375,1.0205078125
100787,2.74658203125,-3.2958984375,0.67138671875,0.03857421875,0.01220703125,1.02490234375
100788,2.5634765625,-2.99072265625,0.79345703125,0.04052734375,0.01123046875,1.0244140625
100789,2.8076171875,-2.86865234375,0.6103515625,0.03955078125,0.005859375,1.0234375
100790,2.685546875,-2.44140625,0.3662109375,0.03857421875,0.00634765625,1.0244140625
100791,2.74658203125,-2.44140625,0.30517578125,0.04150390625,0.0107421875,1.02001953125
100792,2.197265625,-2.25830078125,0.244140625,0.04248046875,0.01513671875,1.0205078125
100793,2.13623046875,-1.77001953125,0.1220703125,0.0390625,0.01220703125,1.0302734375
100794,1.77001953125,-1.5869140625,-0.06103515625,0.041015625,0.01708984375,1.0205078125
100795,1.5869140625,-1.46484375,0.1220703125,0.03857421875,0.01318359375,1.0244140625
100796,1.40380859375,-1.15966796875,0.0,0.04345703125,0.01513671875,1.0185546875
100797,0.9765625,-0.91552734375,-0.30517578125,0.03857421875,0.0126953125,1.02880859375
100798,1.3427734375,-0.6103515625,0.0,0.0400390625,0.01171875,1.02001953125
100799,0.9765625,-0.3662109375,-0.30517578125,0.03662109375,0.0126953125,1.02587890625
100800,1.5869140625,-0.54931640625,-0.54931640625,0.03564453125,0.01513671875,1.0224609375
100801,1.0986328125,-0.18310546875,-0.67138671875,0.0458984375,0.01220703125,1.015625
100802,1.28173828125,0.06103515625,-0.6103515625,0.03857421875,0.01318359375,1.01806640625
100803,1.28173828125,-0.06103515625,-0.54931640625,0.03515625,0.01318359375,1.0224609375
100804,0.54931640625,0.48828125,-0.3662109375,0.0400390625,0.01318359375,1.01953125
100805,1.220703125,0.244140625,-0.54931640625,0.03564453125,0.01220703125,1.02880859375
100806,0.91552734375,0.18310546875,-0.42724609375,0.0361328125,0.01318359375,1.01123046875
100807,0.8544921875,-0.244140625,-0.732421875,0.0322265625,0.009765625,1.021484375
100808,1.0986328125,0.244140625,-0.67138671875,0.037109375,0.01611328125,1.0224609375
100809,1.46484375,0.0,-0.54931640625,0.03369140625,0.01416015625,1.02197265625
100810,1.28173828125,-0.42724609375,-0.54931640625,0.03662109375,0.01904296875,1.01904296875
100811,0.9765625,-0.67138671875,-0.8544921875,0.0322265625,0.01416015625,1.0224609375
100812,1.46484375,-0.91552734375,-1.03759765625,0.03515625,0.01416015625,1.02587890625
100813,1.0986328125,-1.03759765625,-0.9765625,0.0341796875,0.01171875,1.02294921875
100814,1.15966796875,-0.9765625,-1.0986328125,0.0361328125,0.01611328125,1.01953125
100815,1.28173828125,-1.220703125,-1.03759765625,0.04248046875,0.0185546875,1.025390625
100816,0.8544921875,-0.732421875,-0.91552734375,0.041015625,0.02392578125,1.0185546875
100817,0.54931640625,-1.220703125,-0.54931640625,0.033203125,0.0166015625,1.017578125
100818,0.42724609375,-0.79345703125,-0.42724609375,0.0322265625,0.01513671875,1.01953125
100819,0.6103515625,-1.220703125,-0.9765625,0.037109375,0.01318359375,1.0244140625
100820,0.6103515625,-1.28173828125,-0.67138671875,0.03515625,0.01611328125,1.02685546875
100821,0.42724609375,-1.77001953125,-0.732421875,0.03466796875,0.0126953125,1.02099609375
100822,0.8544921875,-2.13623046875,-0.732421875,0.03466796875,0.0107421875,1.03125
100823,1.28173828125,-2.3193359375,0.0,0.03857421875,0.00537109375,1.02978515625
100824,1.708984375,-3.11279296875,-0.3662109375,0.03759765625,0.0234375,1.02734375
100825,0.8544921875,-3.5400390625,0.1220703125,0.04150390625,0.021484375,1.02294921875
100826,1.46484375,-4.2724609375,-0.3662109375,0.03369140625,0.0146484375,1.02978515625
100827,2.0751953125,-5.37109375,0.1220703125,0.02587890625,0.01513671875,1.0341796875
100828,1.40380859375,-6.4697265625,0.18310546875,0.03173828125,0.02001953125,1.02783203125
100829,2.13623046875,-7.99560546875,0.54931640625,0.02978515625,0.015625,1.03857421875
100830,1.953125,-9.033203125,1.0986328125,0.033203125,0.0244140625,1.03369140625
100831,1.15966796875,-10.31494140625,1.52587890625,0.0419921875,0.0263671875,1.03369140625
100832,0.8544921875,-12.26806640625,1.5869140625,0.0361328125,0.02392578125,1.0458984375
100833,-0.6103515625,-14.58740234375,1.953125,0.04150390625,0.0263671875,1.0390625
100834,-2.8076171875,-15.5029296875,1.64794921875,0.044921875,0.02392578125,1.0478515625
100835,-6.7138671875,-19.71435546875,1.89208984375,0.03466796875,0.0302734375,1.0771484375
100836,-14.5263671875,-25.93994140625,2.44140625,0.04833984375,0.00830078125,1.12451171875
100837,-25.69580078125,-32.77587890625,3.23486328125,0.06591796875,0.0029296875,1.20849609375
100838,-37.2314453125,-47.42431640625,0.6103515625,0.08349609375,-0.04052734375,1.30712890625
100839,-49.560546875,-57.12890625,-1.64794921875,0.07080078125,-0.07958984375,1.40673828125
100840,-69.76318359375,-59.38720703125,-4.638671875,-0.0146484375,-0.228515625,1.51416015625
100841,-80.322265625,-58.89892578125,-11.474609375,-0.06494140625,0.18701171875,1.77001953125
100842,-17.4560546875,-84.89990234375,5.9814453125,0.0205078125,0.76220703125,2.1484375
100843,-23.25439453125,-105.3466796875,4.08935546875,0.00634765625,-0.2705078125,1.67236328125
100844,-34.48486328125,-110.04638671875,2.01416015625,0.06005859375,0.10498046875,1.498046875
100845,-27.40478515625,-126.40380859375,9.58251953125,0.05322265625,0.193359375,1.64697265625
100846,-29.541015625,-133.9111328125,7.32421875,0.06640625,-0.060546875,1.62646484375
100847,-30.6396484375,-139.16015625,6.7138671875,0.0673828125,0.0498046875,1.61083984375
100848,-26.79443359375,-148.92578125,8.85009765625,0.08251953125,0.08447265625,1.64111328125
100849,-27.7099609375,-158.63037109375,7.99560546875,0.078125,-0.04052734375,1.6103515625
100850,-31.92138671875,-166.56494140625,6.65283203125,0.06591796875,-0.01904296875,1.6201171875
100851,-33.447265625,-176.513671875,7.2021484375,0.0712890625,0.08642578125,1.68798828125
100852,-34.24072265625,-187.3779296875,7.9345703125,0.05615234375,0.083984375,1.7734375
100853,-37.4755859375,-199.5849609375,9.21630859375,0.06396484375,0.056640625,1.8408203125
100854,-38.02490234375,-212.82958984375,9.3994140625,0.0537109375,0.0390625,1.88818359375
100855,-39.794921875,-227.5390625,9.1552734375,0.05712890625,0.00537109375,1.9326171875
100856,-39.73388671875,-241.943359375,9.033203125,0.0126953125,-0.02294921875,1.9765625
100857,-37.04833984375,-258.6669921875,6.65283203125,-0.00439453125,-0.1279296875,1.9853515625
100858,-37.4755859375,-275.81787109375,3.72314453125,-0.02099609375,-0.19921875,2.0234375
100859,-36.19384765625,-295.41015625,0.0,0.00244140625,-0.1982421875,2.09765625
100860,-34.48486328125,-315.5517578125,-4.94384765625,0.02587890625,-0.2919921875,2.19189453125
100861,-33.935546875,-337.890625,-9.70458984375,0.0732421875,-0.32080078125,2.30078125
100862,-29.23583984375,-362.9150390625,-13.61083984375,-0.04248046875,-0.228515625,2.4091796875
100863,-23.13232421875,-386.962890625,-13.73291015625,0.0263671875,-0.0791015625,2.5859375
100864,-15.869140625,-411.376953125,-9.46044921875,0.00927734375,0.0966796875,2.892578125
100865,-13.48876953125,-429.0771484375,-2.8076171875,0.07666015625,0.09423828125,3.1181640625
100866,-16.66259765625,-446.8994140625,-1.28173828125,-0.02099609375,-0.29296875,2.9716796875
100867,-16.90673828125,-456.60400390625,-5.9814453125,0.171875,-0.64404296875,3.07373046875
100868,-17.9443359375,-463.68408203125,-12.02392578125,0.39599609375,-0.5556640625,3.15869140625
100869,-37.59765625,-466.6748046875,-16.66259765625,0.376953125,-0.58837890625,3.18994140625
100870,-49.86572265625,-471.3134765625,-27.34375,0.39208984375,-0.26513671875,3.21728515625
100871,-26.55029296875,-478.3935546875,-27.77099609375,0.107421875,0.251953125,3.06787109375
100872,-7.32421875,-482.48291015625,-20.3857421875,-0.07568359375,0.12548828125,3.1123046875
100873,-4.08935546875,-484.43603515625,-19.71435546875,-0.0322265625,-0.12060546875,2.98193359375
100874,-10.498046875,-479.6142578125,-16.78466796875,-0.2685546875,-0.11083984375,2.91162109375
100875,-29.35791015625,-461.0595703125,-15.7470703125,-0.2158203125,-0.111328125,3.18798828125
100876,-38.6962890625,-449.951171875,-18.00537109375,-0.494140625,-0.05224609375,3.2900390625
100877,-38.87939453125,-446.6552734375,-19.287109375,-0.8984375,-0.03369140625,3.23046875
100878,-44.73876953125,-445.86181640625,-23.8037109375,-1.45263671875,-0.185546875,2.8837890625
100879,-49.01123046875,-441.71142578125,-36.19384765625,-1.32080078125,-0.44287109375,2.2587890625
100880,-56.09130859375,-453.06396484375,-67.19970703125,-2.025390625,-0.78857421875,2.27197265625
100881,-54.38232421875,-473.44970703125,-102.4169921875,-2.15478515625,-0.88232421875,0.93798828125
100882,-12.20703125,-393.49365234375,-124.81689453125,-2.2763671875,-0.77978515625,-0.84228515625
100883,-13.48876953125,-252.01416015625,-146.66748046875,-2.32958984375,-0.48974609375,-0.7431640625
100884,-12.451171875,-149.169921875,-157.3486328125,-2.2763671875,-0.19482421875,0.82568359375
100885,-4.69970703125,-71.77734375,-153.3203125,-2.05615234375,0.10986328125,1.2060546875
100886,15.44189453125,0.67138671875,-141.90673828125,-1.8779296875,0.32421875,1.08642578125
100887,47.119140625,56.396484375,-127.197265625,-1.89892578125,0.40234375,0.87744140625
100888,78.857421875,94.42138671875,-113.76953125,-1.806640625,0.3564453125,0.70751953125
100889,107.60498046875,122.314453125,-100.28076171875,-1.5146484375,0.2470703125,0.70849609375
100890,126.28173828125,134.521484375,-88.623046875,-1.2060546875,0.12255859375,0.79345703125
100891,138.48876953125,138.48876953125,-78.9794921875,-1.03857421875,-0.025390625,0.79443359375
100892,143.12744140625,138.97705078125,-72.20458984375,-0.97705078125,-0.17529296875,0.7138671875
100893,141.66259765625,137.63427734375,-67.3828125,-0.9462890625,-0.32763671875,0.56884765625
100894,133.4228515625,137.20703125,-64.14794921875,-0.90771484375,-0.447265625,0.46240234375
100895,115.6005859375,137.87841796875,-61.34033203125,-0.88525390625,-0.53515625,0.423828125
100896,94.482421875,139.16015625,-58.77685546875,-0.859375,-0.58349609375,0.4287109375
100897,66.71142578125,141.845703125,-55.96923828125,-0.83984375,-0.59375,0.41845703125
100898,41.8701171875,145.263671875,-52.1240234375,-0.83837890625,-0.5576171875,0.42041015625
100899,17.08984375,151.67236328125,-46.9970703125,-0.85400390625,-0.48388671875,0.4052734375
100900,0.42724609375,158.87451171875,-40.83251953125,-0.849609375,-0.38134765625,0.41650390625
100901,-10.7421875,168.0908203125,-32.71484375,-0.84619140625,-0.2578125,0.4453125
100902,-13.18359375,178.22265625,-22.94921875,-0.828125,-0.1162109375,0.4677734375
100903,-9.1552734375,190.5517578125,-12.20703125,-0.8115234375,-0.0068359375,0.490234375
100904,-0.06103515625,202.7587890625,-1.3427734375,-0.798828125,0.0517578125,0.51220703125
100905,12.51220703125,218.07861328125,10.009765625,-0.79052734375,0.076171875,0.52783203125
100906,23.681640625,234.2529296875,19.83642578125,-0.79052734375,0.05029296875,0.57568359375
100907,33.87451171875,253.47900390625,28.3203125,-0.80029296875,0.00146484375,0.59521484375
100908,41.015625,273.37646484375,35.2783203125,-0.80322265625,-0.0673828125,0.63818359375
100909,43.27392578125,295.71533203125,40.4052734375,-0.806640625,-0.14404296875,0.70166015625
100910,42.1142578125,316.40625,43.76220703125,-0.80029296875,-0.2265625,0.77587890625
100911,35.21728515625,337.40234375,45.0439453125,-0.79931640625,-0.28076171875,0.841796875
100912,27.03857421875,357.666015625,45.83740234375,-0.77685546875,-0.3310546875,0.9248046875
100913,17.76123046875,373.71826171875,46.0205078125,-0.728515625,-0.34814453125,1.01708984375
100914,8.9111328125,386.3525390625,45.34912109375,-0.67138671875,-0.34619140625,1.119140625
100915,1.40380859375,395.01953125,44.49462890625,-0.60546875,-0.3193359375,1.20654296875
100916,-3.72314453125,399.4140625,43.3349609375,-0.52392578125,-0.28662109375,1.29248046875
100917,-6.77490234375,399.96337890625,42.05322265625,-0.46240234375,-0.2578125,1.36962890625
100918,-7.99560546875,398.98681640625,40.22216796875,-0.40234375,-0.2451171875,1.4384765625
100919,-8.30078125,397.216796875,37.353515625,-0.3818359375,-0.23876953125,1.470703125
100920,-7.87353515625,396.3623046875,32.16552734375,-0.3515625,-0.2490234375,1.50048828125
100921,-7.8125,395.5078125,26.67236328125,-0.32275390625,-0.2646484375,1.556640625
100922,-9.521484375,394.8974609375,19.59228515625,-0.29150390625,-0.2841796875,1.6376953125
100923,-12.20703125,395.69091796875,12.451171875,-0.267578125,-0.29443359375,1.70703125
100924,-16.7236328125,396.54541015625,3.72314453125,-0.22119140625,-0.29931640625,1.77978515625
100925,-21.1181640625,396.54541015625,-5.31005859375,-0.1259765625,-0.30078125,1.8974609375
100926,-26.30615234375,392.4560546875,-13.73291015625,0.00048828125,-0.3125,2.0302734375
100927,-29.47998046875,386.41357421875,-22.3388671875,0.08056640625,-0.3291015625,2.1259765625
100928,-33.3251953125,377.5634765625,-32.470703125,0.16162109375,-0.33837890625,2.234375
100929,-36.376953125,367.3095703125,-43.15185546875,0.224609375,-0.35693359375,2.35009765625
100930,-39.24560546875,354.1259765625,-55.2978515625,0.2861328125,-0.37255859375,2.46533203125
100931,-43.39599609375,340.14892578125,-67.81005859375,0.32568359375,-0.38037109375,2.5927734375
100932,-48.76708984375,323.3642578125,-80.4443359375,0.3603515625,-0.38427734375,2.7529296875
100933,-53.40576171875,309.2041015625,-92.34619140625,0.38818359375,-0.37060546875,2.900390625
100934,-57.67822265625,299.1943359375,-104.1259765625,0.3818359375,-0.32373046875,3.01416015625
100935,-62.5,299.49951171875,-114.501953125,0.35009765625,-0.28759765625,3.0634765625
100936,-64.8193359375,308.28857421875,-124.267578125,0.32763671875,-0.23974609375,3.0595703125
100937,-67.626953125,321.4111328125,-131.9580078125,0.3837890625,-0.1865234375,3.11328125
100938,-70.3125,333.251953125,-135.68115234375,0.46630859375,-0.1591796875,3.2236328125
100939,-76.11083984375,343.68896484375,-135.7421875,0.6279296875,-0.1484375,3.32275390625
100940,-83.251953125,350.341796875,-132.26318359375,0.79833984375,-0.1396484375,3.3447265625
100941,-92.7734375,354.98046875,-124.20654296875,0.9794921875,-0.12744140625,3.3115234375
100942,-101.50146484375,358.0322265625,-113.83056640625,1.1318359375,-0.12646484375,3.283203125
100943,-109.19189453125,360.4736328125,-99.91455078125,1.3193359375,-0.14990234375,3.20458984375
100944,-115.90576171875,362.48779296875,-85.8154296875,1.50439453125,-0.18310546875,3.10009765625
100945,-122.55859375,363.6474609375,-70.73974609375,1.67822265625,-0.255859375,3.0029296875
100946,-129.638671875,361.328125,-57.55615234375,1.80615234375,-0.33837890625,2.95751953125
100947,-137.451171875,354.8583984375,-44.73876953125,1.951171875,-0.453125,2.880859375
100948,-150.634765625,345.39794921875,-33.3251953125,2.11328125,-0.38818359375,2.4677734375
100949,-202.7587890625,330.01708984375,-15.380859375,1.85791015625,0.05224609375,2.232421875
100950,-277.89306640625,319.4580078125,7.8125,1.9287109375,0.68701171875,2.10888671875
100951,-316.22314453125,305.2978515625,39.48974609375,2.31884765625,1.50732421875,2.09521484375
100952,-292.724609375,294.61669921875,70.80078125,2.68017578125,2.14501953125,2.138671875
100953,-204.77294921875,282.1044921875,100.64697265625,3.01123046875,2.46044921875,2.0966796875
100954,-86.85302734375,266.6015625,120.30029296875,3.27880859375,2.330078125,1.93017578125
100955,27.7099609375,246.39892578125,129.5166015625,3.56494140625,1.7490234375,1.7255859375
100956,89.84375,222.10693359375,126.52587890625,3.9638671875,0.8818359375,1.533203125
100957,99.67041015625,188.41552734375,109.86328125,4.44921875,-0.10009765625,1.37744140625
100958,59.63134765625,149.658203125,80.9326171875,4.7783203125,-0.87109375,1.369140625
100959,-11.65771484375,105.1025390625,42.48046875,4.88232421875,-1.25927734375,1.42822265625
100960,-85.26611328125,55.419921875,2.86865234375,4.73388671875,-0.92578125,1.365234375
100961,-121.64306640625,11.5966796875,-25.0244140625,4.42236328125,-0.26708984375,1.3056640625
100962,-122.9248046875,-28.9306640625,-41.6259765625,3.98779296875,0.5615234375,1.31494140625
100963,-94.17724609375,-59.87548828125,-45.41015625,3.51318359375,1.26953125,1.337890625
100964,-43.15185546875,-83.49609375,-38.75732421875,3.03125,1.69482421875,1.33203125
100965,8.60595703125,-96.61865234375,-27.2216796875,2.67138671875,1.78076171875,1.32861328125
100966,53.466796875,-101.98974609375,-13.671875,2.3505859375,1.6015625,1.38037109375
100967,118.65234375,-140.13671875,14.2822265625,2.39599609375,2.16015625,1.81884765625
100968,388.00048828125,-252.50244140625,90.63720703125,2.0234375,2.72119140625,3.4130859375
100969,399.4140625,-256.16455078125,68.54248046875,-2.63916015625,-1.2265625,-0.75
100970,400.93994140625,-288.9404296875,60.48583984375,-0.49755859375,0.25341796875,0.11962890625
100971,346.37451171875,-309.63134765625,80.74951171875,-1.07568359375,-0.1201171875,2.28125
100972,211.3037109375,-337.70751953125,111.38916015625,-0.79296875,0.25830078125,1.0341796875
100973,114.1357421875,-362.85400390625,130.615234375,-0.18896484375,0.2783203125,1.63671875
100974,21.42333984375,-358.3984375,133.544921875,0.2958984375,0.66552734375,1.7607421875
100975,-9.09423828125,-351.9287109375,117.919921875,0.5087890625,0.8173828125,1.783203125
100976,-26.06201171875,-344.7265625,95.947265625,-0.154296875,0.76953125,2.33837890625
100977,-29.1748046875,-334.8388671875,67.5048828125,-0.16162109375,0.82568359375,2.0126953125
100978,-34.5458984375,-327.0263671875,29.47998046875,-0.03515625,0.8125,1.8056640625
100979,-41.56494140625,-320.068359375,-4.150390625,0.14697265625,0.59033203125,1.8349609375
100980,-46.32568359375,-319.9462890625,-28.4423828125,0.12255859375,0.265625,1.83837890625
100981,-48.64501953125,-311.5234375,-37.59765625,0.03076171875,0.0380859375,1.50341796875
100982,-48.095703125,-293.701171875,-31.92138671875,0.00732421875,-0.15869140625,1.33203125
100983,-37.4755859375,-269.4091796875,-19.71435546875,0.05517578125,-0.23681640625,1.3271484375
100984,-24.4140625,-236.51123046875,-8.7890625,0.15283203125,-0.20361328125,1.35693359375
100985,-12.26806640625,-189.453125,0.18310546875,0.20263671875,-0.126953125,1.42626953125
100986,-7.38525390625,-142.9443359375,5.0048828125,0.16015625,-0.0634765625,1.34423828125
100987,-6.2255859375,-102.5390625,5.43212890625,0.13134765625,0.013671875,1.2578125
100988,-4.39453125,-77.392578125,2.5634765625,0.10986328125,0.02294921875,1.15966796875
100989,-2.74658203125,-56.2744140625,-2.0751953125,0.1064453125,0.03369140625,1.1318359375
100990,-2.74658203125,-43.88427734375,-4.5166015625,0.076171875,0.0166015625,1.0849609375
100991,-2.3193359375,-36.865234375,-4.57763671875,0.07470703125,0.0048828125,1.05810546875
100992,-1.77001953125,-30.94482421875,-3.35693359375,0.07275390625,-0.00341796875,1.04150390625
100993,-0.3662109375,-26.18408203125,-1.46484375,0.076171875,-0.0048828125,1.04638671875
100994,0.54931640625,-21.78955078125,0.42724609375,0.08349609375,0.01318359375,1.04296875
100995,-0.1220703125,-17.4560546875,2.0751953125,0.08154296875,0.0146484375,1.03173828125
100996,-0.79345703125,-14.7705078125,2.01416015625,0.06005859375,0.0107421875,1.03125
100997,-0.9765625,-13.427734375,1.15966796875,0.05517578125,0.01611328125,1.03076171875
100998,-0.91552734375,-8.30078125,-1.3427734375,0.11279296875,0.01611328125,1.03662109375
100999,2.01416015625,-2.50244140625,0.8544921875,0.12646484375,0.025390625,1.04345703125
101000,0.54931640625,-0.1220703125,2.25830078125,0.064453125,0.04052734375,1.029296875
101001,-1.220703125,-1.15966796875,2.50244140625,0.015625,0.01708984375,1.0205078125
101002,0.0,-2.5634765625,1.15966796875,0.0185546875,-0.0126953125,1.01904296875
101003,0.67138671875,-2.3193359375,1.15966796875,0.05810546875,0.013671875,1.02685546875
101004,0.06103515625,-1.46484375,1.8310546875,0.052734375,0.0166015625,1.037109375
101005,0.06103515625,-1.03759765625,1.953125,0.041015625,0.00927734375,1.02392578125
101006,-0.30517578125,-1.5869140625,1.64794921875,0.03759765625,0.01025390625,1.0185546875
101007,-0.30517578125,-2.0751953125,1.15966796875,0.037109375,0.01123046875,1.02490234375
101008,-0.244140625,-1.77001953125,1.3427734375,0.03955078125,0.009765625,1.02880859375
101009,-0.18310546875,-2.86865234375,1.8310546875,0.037109375,0.0126953125,1.02783203125
101010,-0.1220703125,-3.41796875,1.77001953125,0.03515625,0.01025390625,1.02490234375
101011,0.18310546875,-3.47900390625,1.40380859375,0.03955078125,0.00439453125,1.0224609375
101012,0.3662109375,-3.7841796875,1.64794921875,0.04150390625,0.01513671875,1.0234375
101013,0.3662109375,-3.72314453125,1.77001953125,0.0361328125,0.0126953125,1.02001953125
101014,0.1220703125,-3.60107421875,1.40380859375,0.0322265625,0.01220703125,1.0185546875
101015,0.54931640625,-3.72314453125,1.3427734375,0.041015625,0.01171875,1.021484375
101016,0.6103515625,-3.84521484375,1.64794921875,0.044921875,0.00830078125,1.02197265625
101017,1.28173828125,-3.662109375,1.46484375,0.0390625,0.00830078125,1.02099609375
101018,1.52587890625,-3.7841796875,1.220703125,0.04150390625,0.00537109375,1.025390625
101019,2.5634765625,-3.47900390625,0.732421875,0.04052734375,0.0126953125,1.02587890625
101020,1.89208984375,-3.23486328125,0.6103515625,0.03857421875,0.0048828125,1.02294921875
101021,1.89208984375,-3.173828125,0.79345703125,0.0458984375,0.01220703125,1.02197265625
101022,2.44140625,-2.50244140625,0.732421875,0.0458984375,0.0107421875,1.02392578125
101023,2.197265625,-2.3193359375,0.67138671875,0.04150390625,0.00927734375,1.02392578125
101024,2.197265625,-2.25830078125,0.6103515625,0.04833984375,0.0029296875,1.02099609375
101025,2.197265625,-2.197265625,0.1220703125,0.04443359375,0.01220703125,1.01416015625
101026,2.38037109375,-2.197265625,0.54931640625,0.04541015625,0.0185546875,1.02099609375
101027,2.01416015625,-1.46484375,0.1220703125,0.0498046875,0.01513671875,1.0185546875
101028,1.708984375,-1.5869140625,0.3662109375,0.0439453125,0.01708984375,1.01806640625
101029,1.77001953125,-1.40380859375,0.244140625,0.04931640625,0.02001953125,1.01318359375
101030,1.708984375,-1.40380859375,-0.06103515625,0.04443359375,0.01025390625,1.02392578125
101031,1.40380859375,-1.03759765625,-0.42724609375,0.04443359375,0.01513671875,1.01806640625
101032,1.46484375,-1.0986328125,0.06103515625,0.044921875,0.0146484375,1.0166015625
101033,1.3427734375,-0.732421875,-0.06103515625,0.04296875,0.01416015625,1.02099609375
101034,0.9765625,-0.91552734375,-0.18310546875,0.03662109375,0.0126953125,1.017578125
101035,1.0986328125,-0.67138671875,-0.3662109375,0.04443359375,0.01513671875,1.02294921875
101036,1.220703125,-0.91552734375,-0.42724609375,0.04345703125,0.01416015625,1.02734375
101037,1.5869140625,-0.67138671875,-0.54931640625,0.04248046875,0.017578125,1.01416015625
101038,1.52587890625,-0.54931640625,-0.732421875,0.0400390625,0.0107421875,1.02197265625
101039,1.46484375,-0.30517578125,-0.6103515625,0.04443359375,0.01025390625,1.02001953125
101040,1.52587890625,0.0,-0.67138671875,0.04150390625,0.0185546875,1.0185546875
101041,1.15966796875,-0.1220703125,-0.54931640625,0.04150390625,0.01220703125,1.017578125
101042,1.5869140625,-0.18310546875,-0.9765625,0.044921875,0.01708984375,1.02099609375
