n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
43,-1.15966796875,0.91552734375,-1.0986328125,0.10546875,-1.02783203125,0.05224609375
44,-1.0986328125,0.732421875,-1.220703125,0.10595703125,-1.02734375,0.05078125
45,-0.9765625,0.54931640625,-1.28173828125,0.109375,-1.0234375,0.0537109375
46,-0.9765625,0.54931640625,-1.220703125,0.1083984375,-1.02490234375,0.0498046875
47,-0.8544921875,0.67138671875,-1.3427734375,0.10791015625,-1.0283203125,0.048828125
48,-0.54931640625,0.8544921875,-1.220703125,0.10791015625,-1.0263671875,0.0478515625
49,-0.30517578125,0.91552734375,-1.15966796875,0.10888671875,-1.02587890625,0.05126953125
50,-0.244140625,0.9765625,-1.0986328125,0.10888671875,-1.02490234375,0.0546875
51,-0.18310546875,0.91552734375,-1.15966796875,0.10791015625,-1.02392578125,0.05126953125
52,-0.244140625,1.0986328125,-1.220703125,0.10888671875,-1.0302734375,0.04833984375
53,-0.18310546875,1.28173828125,-1.40380859375,0.10595703125,-1.03173828125,0.0478515625
54,-0.18310546875,1.40380859375,-1.52587890625,0.1083984375,-1.02685546875,0.0546875
55,-0.48828125,1.220703125,-1.5869140625,0.1083984375,-1.02392578125,0.0556640625
56,-0.54931640625,0.91552734375,-1.5869140625,0.109375,-1.02392578125,0.05078125
57,-0.8544921875,0.8544921875,-1.52587890625,0.107421875,-1.02734375,0.052734375
58,-0.732421875,0.79345703125,-1.52587890625,0.1103515625,-1.0244140625,0.0498046875
59,-0.48828125,0.67138671875,-1.3427734375,0.10888671875,-1.0234375,0.0517578125
60,-0.244140625,0.79345703125,-1.220703125,0.10986328125,-1.0234375,0.04931640625
61,-0.244140625,0.732421875,-1.15966796875,0.109375,-1.02587890625,0.04638671875
62,0.1220703125,0.732421875,-1.15966796875,0.11083984375,-1.0244140625,0.0498046875
63,0.244140625,0.67138671875,-1.03759765625,0.11083984375,-1.0205078125,0.05126953125
64,0.1220703125,0.54931640625,-0.79345703125,0.111328125,-1.02197265625,0.0537109375
65,0.06103515625,0.48828125,-0.79345703125,0.1123046875,-1.021484375,0.05224609375
66,0.0,0.48828125,-0.67138671875,0.11279296875,-1.0224609375,0.05224609375
