n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
890,2.9296875,-0.48828125,-3.35693359375,-0.0224609375,-0.92333984375,0.46875
891,1.8310546875,-0.244140625,-2.99072265625,-0.02587890625,-0.9267578125,0.4814453125
892,2.44140625,0.0,-2.8076171875,-0.02197265625,-0.92919921875,0.474609375
893,2.50244140625,0.3662109375,-2.5634765625,-0.0205078125,-0.9267578125,0.47119140625
894,2.3193359375,0.30517578125,-2.197265625,-0.02294921875,-0.9248046875,0.4755859375
895,3.2958984375,0.1220703125,-2.197265625,-0.0244140625,-0.92578125,0.4794921875
896,2.13623046875,0.244140625,-2.13623046875,-0.03125,-0.94091796875,0.47607421875
897,1.46484375,0.67138671875,-2.62451171875,-0.02587890625,-0.9501953125,0.46484375
898,1.89208984375,0.6103515625,-2.74658203125,-0.02001953125,-0.9306640625,0.47607421875
899,1.52587890625,0.67138671875,-2.50244140625,-0.021484375,-0.91455078125,0.4833984375
900,0.54931640625,0.8544921875,-2.01416015625,-0.01953125,-0.9111328125,0.48486328125
901,0.06103515625,0.91552734375,-1.5869140625,-0.01806640625,-0.9208984375,0.47509765625
902,0.3662109375,0.79345703125,-1.28173828125,-0.01708984375,-0.9267578125,0.470703125
903,1.15966796875,0.8544921875,-0.9765625,-0.01513671875,-0.92529296875,0.47509765625
904,2.50244140625,0.91552734375,-0.67138671875,-0.01953125,-0.92822265625,0.47216796875
905,2.86865234375,0.54931640625,-0.3662109375,-0.02294921875,-0.93115234375,0.47265625
906,2.86865234375,0.67138671875,-0.1220703125,-0.021484375,-0.93359375,0.47119140625
907,3.90625,0.91552734375,-0.30517578125,-0.0224609375,-0.923828125,0.47998046875
908,2.86865234375,0.67138671875,-0.06103515625,-0.02099609375,-0.92041015625,0.49072265625
909,2.685546875,0.91552734375,-0.06103515625,-0.02294921875,-0.91943359375,0.48388671875
910,1.708984375,0.9765625,0.06103515625,-0.02880859375,-0.93212890625,0.4794921875
911,1.3427734375,0.9765625,-0.18310546875,-0.0283203125,-0.94482421875,0.470703125
912,1.89208984375,0.9765625,-0.732421875,-0.0224609375,-0.92822265625,0.4814453125
913,1.15966796875,0.8544921875,-0.48828125,-0.0244140625,-0.9208984375,0.48779296875
914,0.48828125,0.91552734375,-0.42724609375,-0.02392578125,-0.93115234375,0.47900390625
915,0.6103515625,1.220703125,-0.54931640625,-0.0234375,-0.9404296875,0.47509765625
916,1.77001953125,1.52587890625,-0.732421875,-0.025390625,-0.93408203125,0.47021484375
917,2.44140625,1.15966796875,-0.67138671875,-0.0234375,-0.93310546875,0.4765625
918,2.86865234375,0.8544921875,-0.54931640625,-0.02099609375,-0.92919921875,0.4814453125
919,3.2958984375,0.8544921875,-0.42724609375,-0.02490234375,-0.92041015625,0.47900390625
920,2.9296875,0.3662109375,-0.18310546875,-0.02392578125,-0.9267578125,0.48828125
921,3.0517578125,0.6103515625,-0.3662109375,-0.029296875,-0.9326171875,0.48095703125
922,2.50244140625,-0.06103515625,-0.30517578125,-0.025390625,-0.92822265625,0.484375
923,2.0751953125,0.1220703125,-0.30517578125,-0.021484375,-0.92138671875,0.490234375
924,1.8310546875,0.48828125,-0.244140625,-0.02294921875,-0.9169921875,0.48291015625
925,0.9765625,0.06103515625,0.30517578125,-0.02001953125,-0.91748046875,0.48486328125
926,1.0986328125,0.30517578125,0.42724609375,-0.0244140625,-0.9208984375,0.4833984375
927,1.3427734375,0.0,0.48828125,-0.02490234375,-0.92138671875,0.48291015625
928,1.3427734375,-0.30517578125,0.732421875,-0.0244140625,-0.92724609375,0.484375
929,1.89208984375,-0.18310546875,0.54931640625,-0.02783203125,-0.9287109375,0.48193359375
930,1.64794921875,-0.54931640625,0.54931640625,-0.02392578125,-0.92919921875,0.48486328125
931,1.28173828125,0.0,0.42724609375,-0.025390625,-0.9326171875,0.48876953125
932,0.79345703125,1.0986328125,0.06103515625,-0.0283203125,-0.9345703125,0.47998046875
933,0.42724609375,0.732421875,0.0,-0.02685546875,-0.9326171875,0.48095703125
934,0.3662109375,0.79345703125,-0.1220703125,-0.03076171875,-0.935546875,0.48291015625
935,0.06103515625,1.15966796875,-0.42724609375,-0.03076171875,-0.9365234375,0.48388671875
936,-0.54931640625,1.28173828125,-0.732421875,-0.0283203125,-0.93701171875,0.48193359375
937,-0.732421875,1.46484375,-1.0986328125,-0.02880859375,-0.93212890625,0.48388671875
938,-0.91552734375,1.52587890625,-1.220703125,-0.02734375,-0.9326171875,0.4853515625
939,-0.79345703125,1.5869140625,-1.46484375,-0.02734375,-0.93359375,0.48193359375
940,-0.6103515625,1.46484375,-1.52587890625,-0.029296875,-0.93603515625,0.4814453125
941,-0.48828125,1.3427734375,-1.89208984375,-0.03466796875,-0.94482421875,0.4814453125
942,-0.42724609375,1.40380859375,-2.685546875,-0.02880859375,-0.94287109375,0.4814453125
943,-0.67138671875,1.64794921875,-2.9296875,-0.02197265625,-0.93310546875,0.4794921875
944,-0.732421875,1.64794921875,-2.86865234375,-0.02392578125,-0.92236328125,0.48681640625
945,-0.8544921875,1.46484375,-2.74658203125,-0.021484375,-0.92138671875,0.48291015625
946,-0.54931640625,1.40380859375,-2.5634765625,-0.0205078125,-0.919921875,0.4794921875
947,-0.3662109375,1.15966796875,-2.25830078125,-0.02099609375,-0.919921875,0.48291015625
948,0.244140625,1.0986328125,-1.89208984375,-0.01318359375,-0.91259765625,0.48193359375
949,0.91552734375,0.9765625,-1.3427734375,-0.01611328125,-0.91015625,0.4853515625
950,1.52587890625,0.6103515625,-0.67138671875,-0.0224609375,-0.91650390625,0.48486328125
951,1.8310546875,0.244140625,-0.48828125,-0.02685546875,-0.9296875,0.4833984375
952,2.8076171875,0.06103515625,-0.732421875,-0.0283203125,-0.9375,0.47265625
953,3.35693359375,-0.18310546875,-0.79345703125,-0.02294921875,-0.927734375,0.4833984375
954,3.0517578125,0.06103515625,-0.79345703125,-0.025390625,-0.9267578125,0.4921875
955,2.38037109375,0.42724609375,-1.0986328125,-0.02099609375,-0.9296875,0.48486328125
956,1.953125,0.91552734375,-1.15966796875,-0.02001953125,-0.92138671875,0.4853515625
957,1.46484375,1.220703125,-1.03759765625,-0.0244140625,-0.92041015625,0.48828125
958,1.15966796875,1.03759765625,-0.8544921875,-0.0234375,-0.91845703125,0.48974609375
959,1.03759765625,0.8544921875,-0.6103515625,-0.0224609375,-0.91650390625,0.4931640625
960,0.9765625,0.67138671875,-0.42724609375,-0.02197265625,-0.92041015625,0.48828125
961,1.03759765625,0.67138671875,-0.3662109375,-0.0224609375,-0.92626953125,0.48486328125
962,1.46484375,0.6103515625,-0.30517578125,-0.0244140625,-0.9296875,0.482421875
963,2.3193359375,0.30517578125,-0.3662109375,-0.02734375,-0.9345703125,0.48388671875
964,3.41796875,0.18310546875,-0.79345703125,-0.02392578125,-0.9287109375,0.4814453125
965,3.23486328125,-0.30517578125,-0.42724609375,-0.02001953125,-0.92041015625,0.49365234375
966,3.662109375,0.18310546875,-0.48828125,-0.02197265625,-0.912109375,0.4912109375
967,3.2958984375,-0.18310546875,-0.06103515625,-0.01806640625,-0.91455078125,0.49462890625
968,3.173828125,-0.244140625,0.244140625,-0.0205078125,-0.91259765625,0.49755859375
969,2.99072265625,-0.30517578125,0.30517578125,-0.02294921875,-0.908203125,0.4951171875
970,2.197265625,-0.91552734375,0.67138671875,-0.01953125,-0.90478515625,0.501953125
971,1.708984375,-1.0986328125,0.91552734375,-0.02392578125,-0.90625,0.4970703125
972,0.67138671875,-1.64794921875,1.40380859375,-0.01953125,-0.90185546875,0.49755859375
973,-0.30517578125,-1.8310546875,1.77001953125,-0.01904296875,-0.90380859375,0.50341796875
974,-1.03759765625,-1.708984375,2.197265625,-0.021484375,-0.90380859375,0.50146484375
975,-2.01416015625,-1.8310546875,2.62451171875,-0.01611328125,-0.892578125,0.5078125
976,-3.11279296875,-0.9765625,2.9296875,-0.01025390625,-0.888671875,0.509765625
977,-4.39453125,1.15966796875,3.11279296875,-0.02587890625,-0.94384765625,0.48779296875
978,-4.5166015625,2.38037109375,2.5634765625,-0.06201171875,-0.9853515625,0.46142578125
979,-2.86865234375,0.48828125,1.0986328125,-0.03955078125,-0.97900390625,0.46435546875
980,-1.220703125,0.0,0.42724609375,-0.02197265625,-0.9423828125,0.48095703125
981,-1.46484375,0.18310546875,0.732421875,-0.02587890625,-0.927734375,0.49267578125
982,-2.50244140625,0.3662109375,0.79345703125,-0.03125,-0.93994140625,0.4853515625
983,-1.5869140625,0.18310546875,0.42724609375,-0.03173828125,-0.94921875,0.47216796875
984,0.67138671875,-0.06103515625,0.0,-0.0322265625,-0.9453125,0.47021484375
985,2.62451171875,-0.30517578125,-0.42724609375,-0.02978515625,-0.93994140625,0.48046875
986,3.72314453125,-0.6103515625,-0.8544921875,-0.02783203125,-0.93115234375,0.48974609375
987,3.90625,-0.42724609375,-1.3427734375,-0.02880859375,-0.9296875,0.490234375
988,3.47900390625,-0.1220703125,-1.5869140625,-0.02734375,-0.92529296875,0.49267578125
989,3.11279296875,0.0,-1.77001953125,-0.025390625,-0.92529296875,0.48828125
990,3.173828125,-0.1220703125,-1.953125,-0.025390625,-0.92529296875,0.48876953125
991,3.35693359375,0.0,-2.01416015625,-0.0244140625,-0.92041015625,0.49462890625
992,3.35693359375,0.06103515625,-1.953125,-0.0244140625,-0.92041015625,0.49267578125
993,3.11279296875,0.18310546875,-1.89208984375,-0.0224609375,-0.91943359375,0.4951171875
994,2.9296875,0.42724609375,-1.708984375,-0.01953125,-0.91943359375,0.4951171875
995,2.99072265625,0.54931640625,-1.5869140625,-0.02001953125,-0.91259765625,0.494140625
996,2.685546875,0.6103515625,-1.28173828125,-0.02001953125,-0.90869140625,0.50439453125
997,1.953125,0.8544921875,-0.8544921875,-0.021484375,-0.90966796875,0.50439453125
998,0.79345703125,1.03759765625,-0.3662109375,-0.0224609375,-0.90673828125,0.5048828125
999,-0.244140625,1.40380859375,0.06103515625,-0.02392578125,-0.9140625,0.5
1000,-0.8544921875,1.52587890625,0.244140625,-0.02294921875,-0.91748046875,0.5
1001,-1.52587890625,1.89208984375,0.3662109375,-0.02001953125,-0.9189453125,0.49951171875
1002,-1.8310546875,2.25830078125,0.48828125,-0.02978515625,-0.9306640625,0.48779296875
1003,-1.52587890625,1.46484375,0.0,-0.064453125,-0.96630859375,0.47607421875
1004,-0.732421875,-0.48828125,-1.77001953125,-0.03759765625,-0.96435546875,0.47900390625
1005,1.28173828125,-0.42724609375,-2.685546875,-0.01953125,-0.94482421875,0.47900390625
1006,2.01416015625,-0.244140625,-2.50244140625,-0.033203125,-0.94970703125,0.48876953125
1007,1.953125,-0.06103515625,-3.0517578125,-0.0341796875,-0.95703125,0.4833984375
1008,2.685546875,-0.1220703125,-3.60107421875,-0.03076171875,-0.94091796875,0.4970703125
1009,2.62451171875,-0.54931640625,-4.21142578125,-0.0283203125,-0.919921875,0.50146484375
1010,1.77001953125,-1.40380859375,-4.21142578125,-0.02392578125,-0.93017578125,0.48681640625
1011,1.52587890625,-2.0751953125,-4.150390625,-0.033203125,-0.96240234375,0.4814453125
1012,1.0986328125,-2.685546875,-4.45556640625,-0.03466796875,-0.9326171875,0.51416015625
1013,-1.8310546875,-3.23486328125,-4.94384765625,-0.03857421875,-0.9453125,0.52880859375
1014,-4.94384765625,-2.74658203125,-5.67626953125,-0.03125,-0.9111328125,0.5322265625
1015,-8.72802734375,-2.25830078125,-6.2255859375,-0.0263671875,-0.92138671875,0.52294921875
1016,-12.20703125,-1.03759765625,-6.89697265625,-0.029296875,-0.9775390625,0.49755859375
1017,-13.671875,0.54931640625,-7.75146484375,-0.01611328125,-0.97705078125,0.47216796875
1018,-14.2822265625,2.62451171875,-8.544921875,0.0107421875,-0.96240234375,0.43701171875
1019,-14.892578125,5.126953125,-8.7890625,-0.0439453125,-1.00732421875,0.5
1020,-14.22119140625,5.43212890625,-10.3759765625,0.072265625,-0.8564453125,0.36865234375
1021,-19.47021484375,7.9345703125,-12.20703125,-0.18994140625,-1.2197265625,0.65869140625
1022,1.40380859375,2.50244140625,-16.17431640625,-0.0771484375,-0.96875,0.56787109375
1023,-0.18310546875,0.42724609375,-17.822265625,0.0810546875,-0.8076171875,0.41455078125
1024,-13.85498046875,5.126953125,-18.6767578125,0.009765625,-0.93017578125,0.4765625
1025,-11.962890625,3.173828125,-17.15087890625,-0.04931640625,-0.93212890625,0.5390625
1026,-9.3994140625,-1.40380859375,-17.02880859375,-0.02978515625,-0.86328125,0.5556640625
1027,-11.5966796875,-3.23486328125,-17.76123046875,-0.00341796875,-0.837890625,0.5380859375
1028,-15.68603515625,-3.84521484375,-16.357421875,0.02587890625,-0.84033203125,0.5244140625
1029,-18.798828125,-3.2958984375,-13.916015625,0.0126953125,-0.8388671875,0.51025390625
1030,-19.1650390625,-3.60107421875,-11.53564453125,0.00634765625,-0.84375,0.48779296875
1031,-18.00537109375,-4.39453125,-9.3994140625,0.02197265625,-0.85986328125,0.44873046875
1032,-15.56396484375,-5.126953125,-7.62939453125,0.03271484375,-0.88037109375,0.39501953125
1033,-13.12255859375,-6.103515625,-6.7138671875,0.02734375,-0.89990234375,0.37353515625
1034,-9.94873046875,-6.591796875,-7.14111328125,0.02783203125,-0.9599609375,0.37646484375
1035,-5.2490234375,-6.04248046875,-7.62939453125,0.05029296875,-0.95849609375,0.373046875
1036,-0.79345703125,-5.18798828125,-6.4697265625,0.07080078125,-0.91748046875,0.38623046875
1037,2.0751953125,-3.60107421875,-4.5166015625,0.07080078125,-0.90478515625,0.3876953125
1038,2.62451171875,-2.01416015625,-1.708984375,0.0546875,-0.9248046875,0.412109375
1039,5.55419921875,-0.79345703125,-0.06103515625,0.0341796875,-0.94580078125,0.41650390625
1040,8.36181640625,0.8544921875,0.244140625,0.0419921875,-0.9345703125,0.4189453125
1041,9.33837890625,2.38037109375,1.28173828125,0.0537109375,-0.9306640625,0.4228515625
1042,11.53564453125,3.47900390625,2.9296875,0.05224609375,-0.9208984375,0.419921875
1043,12.63427734375,4.33349609375,4.150390625,0.0390625,-0.921875,0.42724609375
1044,12.8173828125,4.94384765625,5.06591796875,0.00732421875,-0.951171875,0.45361328125
1045,15.0146484375,4.82177734375,4.08935546875,-0.00927734375,-1.00341796875,0.46484375
1046,15.93017578125,5.859375,1.8310546875,-0.021484375,-1.048828125,0.45556640625
1047,18.73779296875,6.77490234375,-0.9765625,0.00048828125,-1.01318359375,0.453125
1048,19.53125,7.75146484375,-2.5634765625,0.0205078125,-0.95703125,0.466796875
1049,18.06640625,8.30078125,-2.44140625,0.0146484375,-0.9267578125,0.494140625
1050,16.05224609375,7.9345703125,-2.0751953125,-0.0048828125,-0.92578125,0.5234375
1051,14.22119140625,6.9580078125,-2.5634765625,-0.00927734375,-0.93896484375,0.5224609375
1052,12.26806640625,6.4697265625,-3.72314453125,-0.00390625,-0.93505859375,0.5126953125
1053,10.25390625,6.40869140625,-4.57763671875,-0.0009765625,-0.9150390625,0.51513671875
1054,7.01904296875,5.7373046875,-5.2490234375,-0.0087890625,-0.8974609375,0.53125
1055,4.82177734375,4.08935546875,-5.18798828125,-0.01513671875,-0.88720703125,0.54052734375
1056,3.5400390625,2.0751953125,-4.8828125,-0.0087890625,-0.87744140625,0.53515625
1057,2.74658203125,0.42724609375,-4.150390625,0.0009765625,-0.86865234375,0.5146484375
1058,3.60107421875,-1.15966796875,-3.72314453125,0.00048828125,-0.88671875,0.51171875
1059,3.84521484375,-2.99072265625,-3.47900390625,0.0009765625,-0.91552734375,0.50341796875
1060,3.96728515625,-4.0283203125,-3.60107421875,0.0107421875,-0.90380859375,0.49755859375
1061,3.2958984375,-4.08935546875,-3.7841796875,0.013671875,-0.89599609375,0.505859375
1062,3.23486328125,-4.33349609375,-3.2958984375,0.02734375,-0.89208984375,0.49072265625
1063,3.173828125,-4.45556640625,-2.197265625,0.04443359375,-0.88720703125,0.478515625
1064,2.62451171875,-3.7841796875,-1.28173828125,0.04248046875,-0.90576171875,0.4736328125
1065,2.9296875,-2.62451171875,-0.3662109375,0.03173828125,-0.923828125,0.4697265625
1066,4.0283203125,-1.46484375,-0.06103515625,0.0361328125,-0.9326171875,0.4619140625
1067,5.4931640625,-0.18310546875,0.48828125,0.048828125,-0.93408203125,0.44873046875
1068,7.080078125,1.03759765625,1.5869140625,0.0458984375,-0.935546875,0.4521484375
1069,9.09423828125,2.3193359375,2.44140625,0.03857421875,-0.91162109375,0.46435546875
1070,10.6201171875,2.86865234375,3.35693359375,0.0361328125,-0.88134765625,0.47314453125
1071,11.16943359375,2.86865234375,4.33349609375,0.02978515625,-0.86767578125,0.4951171875
1072,11.04736328125,2.62451171875,5.7373046875,0.0234375,-0.87255859375,0.5126953125
1073,9.6435546875,2.44140625,6.9580078125,0.013671875,-0.876953125,0.5322265625
1074,8.1787109375,2.197265625,7.50732421875,0.00537109375,-0.88720703125,0.5380859375
1075,5.615234375,1.708984375,8.056640625,0.0,-0.91357421875,0.54345703125
1076,3.5400390625,1.220703125,7.9345703125,-0.01171875,-0.95068359375,0.54052734375
1077,2.8076171875,1.0986328125,7.01904296875,-0.009765625,-0.96435546875,0.5263671875
1078,2.38037109375,1.3427734375,5.79833984375,-0.00830078125,-0.97314453125,0.521484375
1079,2.38037109375,2.0751953125,4.45556640625,-0.0087890625,-0.97412109375,0.51611328125
1080,2.50244140625,2.50244140625,2.9296875,-0.02294921875,-0.96826171875,0.52783203125
1081,2.44140625,2.13623046875,0.9765625,-0.037109375,-0.99560546875,0.54296875
1082,3.60107421875,1.46484375,-1.40380859375,-0.02197265625,-0.9921875,0.5166015625
1083,3.84521484375,0.91552734375,-3.47900390625,-0.0263671875,-0.97509765625,0.53173828125
1084,3.84521484375,0.06103515625,-4.8828125,-0.03466796875,-0.9580078125,0.5625
1085,2.8076171875,-1.708984375,-6.89697265625,-0.03564453125,-0.9443359375,0.56982421875
1086,1.0986328125,-3.60107421875,-8.72802734375,-0.02587890625,-0.9501953125,0.55126953125
1087,0.0,-5.31005859375,-10.25390625,-0.0244140625,-0.95703125,0.5439453125
1088,-0.67138671875,-6.4697265625,-12.0849609375,-0.0224609375,-0.96484375,0.5458984375
1089,-1.220703125,-8.056640625,-13.61083984375,-0.0283203125,-0.98974609375,0.5439453125
1090,-0.3662109375,-10.19287109375,-15.31982421875,-0.02978515625,-1.01904296875,0.548828125
1091,1.708984375,-11.65771484375,-17.9443359375,-0.029296875,-1.03271484375,0.54931640625
1092,1.40380859375,-13.18359375,-21.728515625,-0.0166015625,-1.03857421875,0.50634765625
1093,0.8544921875,-15.19775390625,-25.20751953125,-0.0068359375,-1.08544921875,0.51220703125
1094,1.708984375,-16.54052734375,-29.1748046875,0.01953125,-1.09375,0.4794921875
1095,0.54931640625,-16.6015625,-33.02001953125,0.03173828125,-1.09619140625,0.458984375
1096,-0.3662109375,-16.4794921875,-37.90283203125,0.01708984375,-1.1298828125,0.4814453125
1097,-2.50244140625,-15.56396484375,-44.921875,0.0615234375,-1.13037109375,0.43310546875
1098,-4.57763671875,-13.18359375,-50.84228515625,0.0751953125,-1.15576171875,0.46875
1099,-1.0986328125,-10.7421875,-54.8095703125,0.0302734375,-1.25927734375,0.5166015625
1100,7.50732421875,-11.04736328125,-58.7158203125,-0.0380859375,-1.27685546875,0.4853515625
1101,13.7939453125,-12.6953125,-64.88037109375,0.0166015625,-1.2431640625,0.4677734375
1102,18.73779296875,-11.474609375,-70.61767578125,0.00732421875,-1.3623046875,0.4814453125
1103,28.9306640625,-9.3994140625,-76.2939453125,-0.0048828125,-1.38623046875,0.4873046875
1104,36.92626953125,-6.89697265625,-80.2001953125,-0.046875,-1.24169921875,0.42529296875
1105,39.794921875,-2.8076171875,-78.0029296875,-0.15234375,-1.03759765625,0.279296875
1106,32.5927734375,4.21142578125,-64.27001953125,-0.40185546875,-0.9931640625,0.21484375
1107,25.2685546875,8.30078125,-53.955078125,-0.5908203125,-1.0634765625,0.2353515625
1108,26.0009765625,7.87353515625,-47.4853515625,-0.65185546875,-0.90185546875,0.19140625
1109,19.10400390625,8.056640625,-32.2265625,-0.7294921875,-0.85693359375,0.05224609375
1110,12.87841796875,9.09423828125,-15.80810546875,-0.8662109375,-0.93359375,0.04296875
1111,13.18359375,8.7890625,-7.8125,-0.90576171875,-0.79296875,-0.0322265625
1112,5.859375,9.8876953125,-1.15966796875,-0.9033203125,-0.64013671875,-0.10791015625
1113,-7.6904296875,13.671875,7.87353515625,-0.92041015625,-0.58349609375,-0.14501953125
1114,-21.42333984375,18.9208984375,20.32470703125,-0.94287109375,-0.5908203125,-0.13671875
1115,-29.1748046875,23.13232421875,30.70068359375,-0.947265625,-0.6064453125,-0.11474609375
1116,-37.4755859375,28.74755859375,43.45703125,-0.93701171875,-0.62451171875,-0.060546875
1117,-45.166015625,33.50830078125,54.01611328125,-0.919921875,-0.66943359375,0.01220703125
1118,-51.94091796875,37.04833984375,62.56103515625,-0.89404296875,-0.720703125,0.095703125
1119,-58.16650390625,39.0625,70.6787109375,-0.85791015625,-0.77294921875,0.18310546875
1120,-63.232421875,39.794921875,80.810546875,-0.822265625,-0.84228515625,0.26708984375
1121,-66.650390625,39.12353515625,91.796875,-0.77978515625,-0.8896484375,0.34716796875
1122,-69.9462890625,36.92626953125,102.5390625,-0.73876953125,-0.9453125,0.4150390625
1123,-72.69287109375,32.89794921875,112.36572265625,-0.68798828125,-1.0009765625,0.47607421875
1124,-74.3408203125,27.64892578125,121.64306640625,-0.6376953125,-1.068359375,0.5166015625
1125,-74.27978515625,23.13232421875,127.99072265625,-0.59130859375,-1.1181640625,0.5458984375
1126,-73.2421875,17.08984375,134.94873046875,-0.5283203125,-1.16796875,0.56787109375
1127,-71.8994140625,11.23046875,140.0146484375,-0.47607421875,-1.20361328125,0.5869140625
1128,-70.73974609375,5.37109375,142.822265625,-0.43115234375,-1.24462890625,0.61181640625
1129,-68.42041015625,-0.9765625,142.9443359375,-0.38916015625,-1.2900390625,0.6328125
1130,-63.90380859375,-8.1787109375,139.70947265625,-0.33935546875,-1.3251953125,0.650390625
1131,-59.6923828125,-14.46533203125,134.94873046875,-0.26416015625,-1.30908203125,0.6484375
1132,-58.10546875,-18.85986328125,133.4228515625,-0.1708984375,-1.27685546875,0.61669921875
1133,-58.349609375,-20.263671875,137.63427734375,-0.0791015625,-1.26025390625,0.57421875
1134,-58.837890625,-19.10400390625,145.3857421875,-0.0390625,-1.29833984375,0.54638671875
1135,-56.45751953125,-16.845703125,149.35302734375,-0.02001953125,-1.34765625,0.53271484375
1136,-52.79541015625,-15.31982421875,146.97265625,0.00830078125,-1.3515625,0.52490234375
1137,-48.15673828125,-13.0615234375,138.7939453125,0.07568359375,-1.3203125,0.501953125
1138,-44.7998046875,-9.46044921875,129.7607421875,0.138671875,-1.2783203125,0.4755859375
1139,-42.6025390625,-4.57763671875,122.1923828125,0.18359375,-1.2353515625,0.46142578125
1140,-40.771484375,0.67138671875,115.66162109375,0.20263671875,-1.220703125,0.45654296875
1141,-37.9638671875,5.7373046875,108.70361328125,0.216796875,-1.2236328125,0.45751953125
1142,-35.0341796875,10.68115234375,99.79248046875,0.240234375,-1.1689453125,0.4541015625
1143,-33.87451171875,15.68603515625,90.39306640625,0.28271484375,-1.10107421875,0.4443359375
1144,-33.87451171875,21.3623046875,82.33642578125,0.3251953125,-1.0595703125,0.443359375
1145,-32.77587890625,27.89306640625,76.23291015625,0.353515625,-1.0556640625,0.44482421875
1146,-30.45654296875,33.02001953125,71.71630859375,0.36572265625,-1.052734375,0.45068359375
1147,-26.06201171875,39.794921875,63.720703125,0.37255859375,-1.0478515625,0.4619140625
1148,-20.69091796875,45.2880859375,52.30712890625,0.37939453125,-1.05810546875,0.4560546875
1149,-13.85498046875,49.37744140625,38.87939453125,0.39111328125,-1.0439453125,0.42724609375
1150,-7.87353515625,52.42919921875,26.2451171875,0.4111328125,-0.99560546875,0.384765625
1151,-5.0048828125,55.23681640625,15.9912109375,0.421875,-0.9443359375,0.34228515625
1152,-5.06591796875,57.0068359375,6.53076171875,0.3984375,-0.93798828125,0.3359375
1153,-4.39453125,57.06787109375,-3.72314453125,0.37158203125,-0.95361328125,0.35009765625
1154,-1.708984375,55.23681640625,-13.48876953125,0.36474609375,-0.95458984375,0.3671875
1155,1.46484375,51.513671875,-21.1181640625,0.38232421875,-0.9423828125,0.39404296875
1156,3.5400390625,47.30224609375,-26.123046875,0.3984375,-0.9267578125,0.4169921875
1157,5.43212890625,39.48974609375,-32.77587890625,0.4345703125,-0.90625,0.451171875
1158,6.103515625,29.1748046875,-40.34423828125,0.474609375,-0.896484375,0.5009765625
1159,6.40869140625,16.4794921875,-48.7060546875,0.509765625,-0.90576171875,0.552734375
1160,7.62939453125,2.44140625,-57.67822265625,0.55419921875,-0.93310546875,0.6083984375
1161,9.8876953125,-12.14599609375,-66.40625,0.59521484375,-0.92041015625,0.6298828125
1162,11.53564453125,-25.93994140625,-72.3876953125,0.60693359375,-0.94482421875,0.61474609375
1163,14.404296875,-38.26904296875,-76.23291015625,0.5810546875,-0.98486328125,0.58642578125
1164,-60.302734375,57.6171875,-110.41259765625,-2.181640625,-3.05029296875,1.32470703125
1165,-72.75390625,158.5693359375,-146.240234375,-3.00439453125,-0.74658203125,-0.4375
1166,-2.25830078125,36.68212890625,-165.95458984375,-2.14013671875,-0.67041015625,-0.8125
1167,49.49951171875,-53.52783203125,-248.22998046875,-0.0859375,-0.79638671875,0.5537109375
1168,58.4716796875,-54.87060546875,-256.2255859375,0.79345703125,-0.78369140625,0.82373046875
1169,13.24462890625,-17.51708984375,-210.51025390625,0.275390625,-1.47119140625,0.267578125
1170,68.7255859375,-40.95458984375,-176.26953125,-0.130859375,-1.5634765625,0.427734375
1171,158.8134765625,-94.3603515625,-157.5927734375,0.11376953125,-1.154296875,0.4501953125
1172,192.138671875,-106.14013671875,-133.6669921875,0.3447265625,-1.02490234375,0.50634765625
1173,176.45263671875,-100.76904296875,-97.22900390625,0.43310546875,-1.00732421875,0.3935546875
1174,140.19775390625,-97.47314453125,-60.48583984375,0.22265625,-1.095703125,0.28125
1175,114.6240234375,-109.19189453125,-32.8369140625,0.05908203125,-1.0146484375,0.36669921875
1176,99.06005859375,-111.26708984375,-20.20263671875,0.14501953125,-0.85107421875,0.56982421875
1177,82.21435546875,-87.58544921875,-20.1416015625,0.14013671875,-0.77880859375,0.64111328125
1178,54.26025390625,-49.62158203125,-24.7802734375,0.06591796875,-0.90478515625,0.470703125
1179,41.1376953125,-44.00634765625,-18.00537109375,0.05615234375,-0.978515625,0.41845703125
1180,35.70556640625,-38.87939453125,-12.63427734375,0.107421875,-0.8876953125,0.5625
1181,27.89306640625,-18.9208984375,-12.451171875,0.0732421875,-0.84423828125,0.5732421875
1182,16.41845703125,-8.11767578125,-9.33837890625,0.0068359375,-0.91845703125,0.4755859375
1183,11.71875,-6.2255859375,-6.7138671875,-0.02099609375,-0.931640625,0.4716796875
1184,11.474609375,-5.7373046875,-6.53076171875,-0.087890625,-0.99169921875,0.41650390625
1185,12.51220703125,-12.5732421875,-7.080078125,-0.0732421875,-0.96240234375,0.45654296875
1186,9.82666015625,-18.24951171875,-6.53076171875,-0.03662109375,-0.900390625,0.4970703125
1187,5.06591796875,-20.01953125,-5.2490234375,-0.0146484375,-0.880859375,0.5126953125
1188,-1.220703125,-17.15087890625,-4.5166015625,0.00830078125,-0.9326171875,0.46826171875
1189,-1.953125,-12.87841796875,-4.08935546875,0.0087890625,-0.9521484375,0.453125
1190,-1.28173828125,-8.6669921875,-3.84521484375,0.0,-0.94140625,0.45849609375
1191,-1.03759765625,-5.67626953125,-3.60107421875,-0.0078125,-0.947265625,0.45361328125
