n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
1209,-0.244140625,0.3662109375,-0.79345703125,-0.0234375,-1.03125,0.0537109375
1210,-0.06103515625,0.54931640625,-0.732421875,-0.025390625,-1.03125,0.05322265625
1211,-0.244140625,0.732421875,-0.732421875,-0.0263671875,-1.03271484375,0.0498046875
1212,-0.18310546875,0.67138671875,-0.732421875,-0.02685546875,-1.033203125,0.05078125
1213,-0.18310546875,0.67138671875,-0.8544921875,-0.02734375,-1.03125,0.0517578125
1214,-0.1220703125,0.732421875,-0.91552734375,-0.02587890625,-1.03173828125,0.05322265625
1215,-0.06103515625,0.79345703125,-0.9765625,-0.025390625,-1.03173828125,0.05224609375
1216,-0.18310546875,0.91552734375,-0.9765625,-0.02685546875,-1.03271484375,0.052734375
1217,-0.244140625,0.8544921875,-0.9765625,-0.02587890625,-1.03173828125,0.052734375
1218,-0.30517578125,0.9765625,-0.9765625,-0.02392578125,-1.0302734375,0.05322265625
1219,-0.18310546875,1.0986328125,-0.91552734375,-0.0234375,-1.0322265625,0.05078125
1220,-0.06103515625,1.15966796875,-0.8544921875,-0.02197265625,-1.03076171875,0.05078125
1221,-0.1220703125,1.220703125,-0.79345703125,-0.0224609375,-1.0302734375,0.05224609375
1222,-0.1220703125,1.220703125,-0.732421875,-0.02392578125,-1.03125,0.0517578125
1223,-0.06103515625,0.9765625,-0.79345703125,-0.0244140625,-1.0322265625,0.0517578125
1224,-0.06103515625,1.03759765625,-0.67138671875,-0.025390625,-1.03125,0.05126953125
1225,-0.1220703125,1.0986328125,-0.79345703125,-0.02734375,-1.03125,0.05224609375
1226,0.0,0.79345703125,-0.8544921875,-0.0244140625,-1.03369140625,0.0517578125
1227,0.0,0.9765625,-0.8544921875,-0.0263671875,-1.03369140625,0.05078125
1228,0.06103515625,0.91552734375,-0.91552734375,-0.02490234375,-1.03271484375,0.0517578125
1229,0.18310546875,0.9765625,-0.8544921875,-0.0234375,-1.03173828125,0.05126953125
1230,0.18310546875,1.03759765625,-0.79345703125,-0.0234375,-1.03173828125,0.05419921875
1231,0.06103515625,0.8544921875,-0.79345703125,-0.02685546875,-1.03125,0.0546875
1232,-0.18310546875,0.54931640625,-0.8544921875,-0.02685546875,-1.03125,0.05419921875
1233,-0.1220703125,0.3662109375,-0.79345703125,-0.02587890625,-1.03125,0.05517578125
1234,-0.06103515625,0.42724609375,-0.732421875,-0.0234375,-1.03369140625,0.05517578125
1235,-0.244140625,0.30517578125,-0.54931640625,-0.02392578125,-1.0322265625,0.05419921875
1236,-0.30517578125,0.30517578125,-0.48828125,-0.02392578125,-1.03125,0.0517578125
1237,-0.06103515625,0.30517578125,-0.48828125,-0.025390625,-1.033203125,0.04931640625
1238,-0.06103515625,0.244140625,-0.48828125,-0.025390625,-1.03125,0.05126953125
1239,-0.1220703125,0.244140625,-0.54931640625,-0.0234375,-1.03369140625,0.05126953125
1240,0.0,0.3662109375,-0.48828125,-0.0244140625,-1.03466796875,0.05078125
1241,0.06103515625,0.54931640625,-0.42724609375,-0.02490234375,-1.033203125,0.05078125
1242,0.06103515625,0.48828125,-0.48828125,-0.02294921875,-1.0341796875,0.05517578125
1243,0.06103515625,0.30517578125,-0.42724609375,-0.02490234375,-1.03076171875,0.0556640625
1244,-0.06103515625,0.1220703125,-0.54931640625,-0.02490234375,-1.03173828125,0.05517578125
1245,-0.18310546875,0.1220703125,-0.48828125,-0.02294921875,-1.03076171875,0.05126953125
1246,-0.1220703125,0.1220703125,-0.42724609375,-0.02294921875,-1.0302734375,0.05029296875
1247,-0.244140625,0.30517578125,-0.48828125,-0.025390625,-1.03173828125,0.04931640625
1248,-0.30517578125,0.42724609375,-0.6103515625,-0.0263671875,-1.03125,0.04931640625
1249,-0.244140625,0.48828125,-0.732421875,-0.02685546875,-1.03271484375,0.05126953125
1250,-0.30517578125,0.54931640625,-0.91552734375,-0.02490234375,-1.033203125,0.0537109375
1251,-0.6103515625,0.6103515625,-1.03759765625,-0.0234375,-1.03125,0.0556640625
1252,-0.79345703125,0.48828125,-1.03759765625,-0.0224609375,-1.03369140625,0.0556640625
1253,-0.91552734375,0.3662109375,-0.9765625,-0.02490234375,-1.03173828125,0.05224609375
1254,-1.0986328125,0.0,-0.91552734375,-0.02294921875,-1.03076171875,0.052734375
1255,-0.9765625,-0.1220703125,-0.91552734375,-0.0224609375,-1.03173828125,0.05224609375
1256,-0.8544921875,-0.06103515625,-0.91552734375,-0.0244140625,-1.0322265625,0.0498046875
1257,-0.732421875,0.06103515625,-0.9765625,-0.02197265625,-1.033203125,0.05078125
1258,-0.6103515625,0.30517578125,-0.91552734375,-0.02099609375,-1.03076171875,0.048828125
1259,-0.48828125,0.6103515625,-0.9765625,-0.0224609375,-1.02978515625,0.04345703125
1260,-0.3662109375,0.79345703125,-1.03759765625,-0.02197265625,-1.02978515625,0.046875
1261,-0.3662109375,0.8544921875,-0.9765625,-0.02392578125,-1.02978515625,0.05126953125
1262,-0.54931640625,0.79345703125,-1.15966796875,-0.025390625,-1.0322265625,0.05322265625
1263,-0.6103515625,0.3662109375,-1.0986328125,-0.021484375,-1.03076171875,0.05615234375
1264,-0.6103515625,0.1220703125,-0.9765625,-0.0205078125,-1.0322265625,0.05419921875
1265,-0.79345703125,-0.244140625,-0.91552734375,-0.0224609375,-1.03173828125,0.0537109375
1266,-0.8544921875,-0.30517578125,-0.8544921875,-0.02197265625,-1.0341796875,0.0478515625
1267,-0.67138671875,-0.18310546875,-0.732421875,-0.02001953125,-1.0341796875,0.04736328125
1268,-0.48828125,0.1220703125,-0.79345703125,-0.02099609375,-1.03173828125,0.048828125
1269,-0.6103515625,0.244140625,-0.732421875,-0.02099609375,-1.033203125,0.0517578125
1270,-0.42724609375,0.244140625,-0.79345703125,-0.0224609375,-1.02978515625,0.05029296875
1271,-0.42724609375,0.30517578125,-0.732421875,-0.0234375,-1.0322265625,0.05126953125
1272,-0.54931640625,0.18310546875,-0.732421875,-0.02197265625,-1.03125,0.0537109375
1273,-0.48828125,0.244140625,-0.732421875,-0.02197265625,-1.0322265625,0.04931640625
1274,-0.3662109375,0.42724609375,-0.732421875,-0.02392578125,-1.03369140625,0.0498046875
1275,-0.3662109375,0.67138671875,-0.67138671875,-0.02392578125,-1.03466796875,0.0478515625
1276,-0.18310546875,0.91552734375,-0.732421875,-0.0234375,-1.03173828125,0.04931640625
1277,-0.30517578125,0.9765625,-0.67138671875,-0.021484375,-1.03125,0.0517578125
1278,-0.30517578125,0.91552734375,-0.6103515625,-0.021484375,-1.029296875,0.05078125
1279,-0.30517578125,0.732421875,-0.67138671875,-0.02294921875,-1.03271484375,0.05419921875
1280,-0.42724609375,0.54931640625,-0.48828125,-0.02197265625,-1.03076171875,0.05419921875
1281,-0.54931640625,0.3662109375,-0.54931640625,-0.02490234375,-1.03369140625,0.05126953125
1282,-0.54931640625,0.1220703125,-0.6103515625,-0.0244140625,-1.03271484375,0.05126953125
1283,-0.6103515625,0.18310546875,-0.6103515625,-0.02490234375,-1.0322265625,0.04931640625
1284,-0.54931640625,0.244140625,-0.732421875,-0.02392578125,-1.033203125,0.048828125
1285,-0.54931640625,0.30517578125,-0.8544921875,-0.02294921875,-1.0322265625,0.05078125
1286,-0.6103515625,0.42724609375,-0.732421875,-0.02392578125,-1.03369140625,0.0498046875
1287,-0.732421875,0.3662109375,-0.732421875,-0.02392578125,-1.03369140625,0.04833984375
1288,-0.8544921875,0.18310546875,-0.8544921875,-0.0224609375,-1.03125,0.0537109375
1289,-0.8544921875,0.1220703125,-0.8544921875,-0.021484375,-1.03173828125,0.05126953125
1290,-0.8544921875,-0.06103515625,-0.8544921875,-0.02197265625,-1.03125,0.05029296875
1291,-0.9765625,-0.244140625,-0.79345703125,-0.02294921875,-1.03173828125,0.0498046875
1292,-0.8544921875,-0.42724609375,-0.67138671875,-0.02392578125,-1.03173828125,0.048828125
1293,-0.8544921875,-0.42724609375,-0.6103515625,-0.0244140625,-1.0322265625,0.04931640625
1294,-0.9765625,-0.30517578125,-0.6103515625,-0.0234375,-1.03271484375,0.0478515625
1295,-0.8544921875,-0.1220703125,-0.67138671875,-0.0224609375,-1.03173828125,0.04638671875
1296,-0.6103515625,0.0,-0.6103515625,-0.021484375,-1.03076171875,0.04736328125
1297,-0.6103515625,0.244140625,-0.6103515625,-0.0224609375,-1.03173828125,0.04638671875
1298,-0.42724609375,0.6103515625,-0.67138671875,-0.02294921875,-1.0302734375,0.044921875
1299,-0.48828125,0.732421875,-0.67138671875,-0.0205078125,-1.03076171875,0.04638671875
1300,-0.48828125,0.732421875,-0.79345703125,-0.02099609375,-1.03271484375,0.046875
1301,-0.42724609375,0.79345703125,-0.79345703125,-0.021484375,-1.0322265625,0.0517578125
1302,-0.48828125,0.54931640625,-0.79345703125,-0.021484375,-1.03076171875,0.05029296875
1303,-0.6103515625,0.18310546875,-0.732421875,-0.0244140625,-1.03564453125,0.04931640625
1304,-0.54931640625,-0.1220703125,-0.732421875,-0.0224609375,-1.03369140625,0.048828125
1305,-0.6103515625,0.06103515625,-0.67138671875,-0.0224609375,-1.03271484375,0.0478515625
1306,-0.48828125,0.06103515625,-0.6103515625,-0.02099609375,-1.0322265625,0.04541015625
1307,-0.48828125,0.06103515625,-0.6103515625,-0.0224609375,-1.03173828125,0.04736328125
1308,-0.48828125,0.06103515625,-0.6103515625,-0.021484375,-1.033203125,0.046875
1309,-0.30517578125,0.06103515625,-0.54931640625,-0.02001953125,-1.03173828125,0.0478515625
1310,-0.244140625,0.30517578125,-0.54931640625,-0.02197265625,-1.03369140625,0.0458984375
1311,-0.244140625,0.244140625,-0.67138671875,-0.02392578125,-1.03271484375,0.04638671875
1312,-0.18310546875,0.1220703125,-0.6103515625,-0.02099609375,-1.0322265625,0.048828125
1313,-0.30517578125,0.06103515625,-0.54931640625,-0.021484375,-1.03076171875,0.0498046875
1314,-0.3662109375,0.1220703125,-0.54931640625,-0.02294921875,-1.033203125,0.04931640625
1315,-0.42724609375,0.244140625,-0.6103515625,-0.02099609375,-1.0322265625,0.04443359375
1316,-0.3662109375,0.18310546875,-0.732421875,-0.01953125,-1.03173828125,0.0478515625
1317,-0.3662109375,0.18310546875,-0.732421875,-0.0224609375,-1.03271484375,0.05126953125
1318,-0.42724609375,0.3662109375,-0.67138671875,-0.02099609375,-1.033203125,0.0458984375
1319,-0.42724609375,0.244140625,-0.732421875,-0.02001953125,-1.03271484375,0.04931640625
1320,-0.48828125,0.18310546875,-0.67138671875,-0.02099609375,-1.02978515625,0.046875
1321,-0.3662109375,0.06103515625,-0.6103515625,-0.021484375,-1.03076171875,0.04638671875
1322,-0.30517578125,0.18310546875,-0.67138671875,-0.0224609375,-1.03466796875,0.046875
1323,-0.42724609375,0.18310546875,-0.6103515625,-0.021484375,-1.03271484375,0.0478515625
1324,-0.30517578125,0.18310546875,-0.54931640625,-0.0205078125,-1.03125,0.04638671875
1325,-0.244140625,0.42724609375,-0.54931640625,-0.02099609375,-1.03271484375,0.0458984375
1326,-0.244140625,0.3662109375,-0.54931640625,-0.02099609375,-1.0322265625,0.046875
1327,-0.244140625,0.42724609375,-0.6103515625,-0.0205078125,-1.03173828125,0.04541015625
1328,-0.244140625,0.244140625,-0.54931640625,-0.02197265625,-1.03271484375,0.0498046875
1329,-0.244140625,0.244140625,-0.54931640625,-0.02197265625,-1.0322265625,0.04736328125
1330,-0.244140625,0.18310546875,-0.54931640625,-0.02197265625,-1.033203125,0.0478515625
1331,-0.18310546875,0.30517578125,-0.6103515625,-0.0224609375,-1.033203125,0.04541015625
1332,-0.18310546875,0.30517578125,-0.54931640625,-0.0224609375,-1.03515625,0.04638671875
1333,-0.1220703125,0.30517578125,-0.42724609375,-0.02197265625,-1.03271484375,0.048828125
1334,-0.06103515625,0.30517578125,-0.42724609375,-0.02197265625,-1.03125,0.04638671875
1335,-0.06103515625,0.3662109375,-0.48828125,-0.0234375,-1.0302734375,0.04833984375
1336,-0.1220703125,0.48828125,-0.48828125,-0.0224609375,-1.03271484375,0.046875
1337,0.0,0.48828125,-0.42724609375,-0.02099609375,-1.0322265625,0.04833984375
1338,0.0,0.42724609375,-0.42724609375,-0.02099609375,-1.0322265625,0.048828125
1339,-0.06103515625,0.3662109375,-0.3662109375,-0.021484375,-1.033203125,0.046875
1340,0.06103515625,0.244140625,-0.3662109375,-0.02099609375,-1.03125,0.0478515625
1341,0.0,0.18310546875,-0.3662109375,-0.02001953125,-1.03173828125,0.04443359375
1342,-0.06103515625,0.18310546875,-0.30517578125,-0.0205078125,-1.0322265625,0.046875
1343,0.0,0.244140625,-0.30517578125,-0.01953125,-1.0322265625,0.0498046875
1344,0.0,0.30517578125,-0.30517578125,-0.0205078125,-1.0322265625,0.048828125
1345,0.1220703125,0.3662109375,-0.30517578125,-0.0205078125,-1.03173828125,0.0458984375
1346,0.18310546875,0.48828125,-0.244140625,-0.0224609375,-1.0302734375,0.04736328125
1347,0.30517578125,0.3662109375,-0.18310546875,-0.021484375,-1.03125,0.04638671875
1348,0.3662109375,0.48828125,-0.244140625,-0.02001953125,-1.03173828125,0.0498046875
1349,0.30517578125,0.54931640625,-0.18310546875,-0.0205078125,-1.03369140625,0.044921875
1350,0.48828125,0.3662109375,-0.18310546875,-0.0234375,-1.0322265625,0.04833984375
1351,0.54931640625,0.42724609375,-0.1220703125,-0.021484375,-1.03271484375,0.04736328125
1352,0.54931640625,0.48828125,-0.1220703125,-0.02197265625,-1.033203125,0.046875
1353,0.42724609375,0.48828125,-0.1220703125,-0.02197265625,-1.03076171875,0.04931640625
1354,0.54931640625,0.48828125,-0.18310546875,-0.0244140625,-1.02978515625,0.04833984375
1355,0.42724609375,0.48828125,-0.244140625,-0.02392578125,-1.033203125,0.04736328125
1356,0.48828125,0.42724609375,-0.3662109375,-0.0224609375,-1.0322265625,0.048828125
1357,0.244140625,0.42724609375,-0.3662109375,-0.0205078125,-1.03369140625,0.048828125
1358,0.3662109375,0.54931640625,-0.42724609375,-0.02197265625,-1.033203125,0.048828125
1359,0.42724609375,0.6103515625,-0.3662109375,-0.02197265625,-1.03271484375,0.0498046875
1360,0.42724609375,0.732421875,-0.30517578125,-0.021484375,-1.0302734375,0.0478515625
1361,0.3662109375,0.8544921875,-0.3662109375,-0.0234375,-1.03173828125,0.04736328125
1362,0.48828125,0.8544921875,-0.42724609375,-0.02294921875,-1.03173828125,0.0478515625
1363,0.48828125,0.732421875,-0.30517578125,-0.0234375,-1.03173828125,0.04833984375
1364,0.48828125,0.79345703125,-0.244140625,-0.0224609375,-1.0302734375,0.0498046875
1365,0.42724609375,0.732421875,-0.18310546875,-0.02587890625,-1.03125,0.0478515625
1366,0.48828125,0.732421875,-0.30517578125,-0.02099609375,-1.03076171875,0.04833984375
1367,0.54931640625,0.79345703125,-0.18310546875,-0.0224609375,-1.03125,0.0498046875
1368,0.48828125,0.8544921875,-0.30517578125,-0.02294921875,-1.0302734375,0.05029296875
1369,0.48828125,0.732421875,-0.244140625,-0.0234375,-1.03125,0.05126953125
1370,0.48828125,0.79345703125,-0.30517578125,-0.0224609375,-1.0322265625,0.05126953125
1371,0.30517578125,0.732421875,-0.244140625,-0.02099609375,-1.033203125,0.05126953125
1372,0.3662109375,0.54931640625,-0.244140625,-0.02001953125,-1.03173828125,0.0517578125
1373,0.48828125,0.54931640625,-0.18310546875,-0.02294921875,-1.03125,0.04931640625
1374,0.48828125,0.54931640625,-0.18310546875,-0.0234375,-1.033203125,0.0498046875
1375,0.54931640625,0.67138671875,-0.18310546875,-0.021484375,-1.0322265625,0.05126953125
1376,0.48828125,0.67138671875,-0.1220703125,-0.021484375,-1.0322265625,0.052734375
1377,0.42724609375,0.67138671875,-0.1220703125,-0.02490234375,-1.03271484375,0.0517578125
1378,0.30517578125,0.67138671875,-0.06103515625,-0.02392578125,-1.03369140625,0.05126953125
1379,0.42724609375,0.48828125,-0.06103515625,-0.0234375,-1.03173828125,0.05029296875
1380,0.48828125,0.48828125,-0.1220703125,-0.0234375,-1.03076171875,0.052734375
1381,0.244140625,0.48828125,-0.18310546875,-0.025390625,-1.03125,0.0498046875
1382,0.06103515625,0.30517578125,-0.244140625,-0.02587890625,-1.03076171875,0.04833984375
1383,0.1220703125,0.3662109375,-0.3662109375,-0.0234375,-1.0322265625,0.04931640625
1384,0.244140625,0.54931640625,-0.42724609375,-0.0234375,-1.0322265625,0.0517578125
1385,0.06103515625,0.42724609375,-0.48828125,-0.025390625,-1.03173828125,0.05029296875
1386,0.1220703125,0.42724609375,-0.42724609375,-0.0224609375,-1.0322265625,0.04931640625
1387,0.06103515625,0.42724609375,-0.3662109375,-0.0234375,-1.03125,0.052734375
1388,0.0,0.42724609375,-0.3662109375,-0.0224609375,-1.03076171875,0.0517578125
1389,-0.06103515625,0.54931640625,-0.3662109375,-0.025390625,-1.03466796875,0.048828125
1390,0.0,0.42724609375,-0.3662109375,-0.02392578125,-1.03173828125,0.05224609375
1391,0.0,0.48828125,-0.3662109375,-0.02392578125,-1.03125,0.0517578125
1392,0.0,0.3662109375,-0.3662109375,-0.0244140625,-1.03271484375,0.05029296875
1393,0.06103515625,0.30517578125,-0.3662109375,-0.02197265625,-1.03271484375,0.05126953125
1394,0.06103515625,0.244140625,-0.3662109375,-0.02392578125,-1.0322265625,0.0498046875
1395,0.18310546875,0.18310546875,-0.42724609375,-0.02197265625,-1.033203125,0.05029296875
1396,0.1220703125,0.3662109375,-0.30517578125,-0.021484375,-1.03173828125,0.05224609375
1397,0.18310546875,0.42724609375,-0.30517578125,-0.02197265625,-1.03125,0.05126953125
1398,0.18310546875,0.54931640625,-0.3662109375,-0.02099609375,-1.03173828125,0.0498046875
1399,0.18310546875,0.67138671875,-0.244140625,-0.021484375,-1.0322265625,0.05078125
1400,0.30517578125,0.79345703125,-0.18310546875,-0.02294921875,-1.03076171875,0.05126953125
1401,0.42724609375,0.9765625,-0.1220703125,-0.02294921875,-1.03125,0.05224609375
1402,0.3662109375,1.0986328125,-0.1220703125,-0.0244140625,-1.03173828125,0.0546875
1403,0.30517578125,1.03759765625,-0.1220703125,-0.02490234375,-1.03369140625,0.05224609375
1404,0.18310546875,0.732421875,-0.18310546875,-0.02490234375,-1.03271484375,0.052734375
1405,0.1220703125,0.6103515625,-0.244140625,-0.0244140625,-1.03125,0.056640625
1406,0.0,0.732421875,-0.18310546875,-0.0234375,-1.03173828125,0.05224609375
1407,0.0,0.6103515625,-0.18310546875,-0.0224609375,-1.03271484375,0.048828125
1408,-0.06103515625,0.6103515625,-0.18310546875,-0.021484375,-1.0302734375,0.0478515625
1409,0.06103515625,0.6103515625,-0.18310546875,-0.02587890625,-1.02880859375,0.05078125
1410,-0.06103515625,0.42724609375,-0.18310546875,-0.0234375,-1.03125,0.05078125
1411,0.0,0.30517578125,-0.244140625,-0.025390625,-1.0322265625,0.05322265625
1412,0.0,0.30517578125,-0.18310546875,-0.0244140625,-1.03076171875,0.05224609375
1413,-0.06103515625,0.244140625,-0.1220703125,-0.0244140625,-1.0302734375,0.05224609375
1414,0.0,0.244140625,-0.1220703125,-0.02294921875,-1.0302734375,0.0517578125
1415,-0.06103515625,0.30517578125,-0.1220703125,-0.02392578125,-1.02880859375,0.05224609375
1416,0.0,0.3662109375,0.0,-0.0244140625,-1.03125,0.05126953125
1417,0.06103515625,0.48828125,0.06103515625,-0.02294921875,-1.03173828125,0.05078125
1418,0.18310546875,0.8544921875,0.1220703125,-0.0166015625,-1.029296875,0.0537109375
1419,0.06103515625,1.220703125,0.18310546875,-0.015625,-1.02587890625,0.0556640625
1420,-0.18310546875,1.46484375,0.42724609375,-0.01708984375,-1.02783203125,0.0537109375
1421,-0.42724609375,1.220703125,0.732421875,-0.0146484375,-1.02392578125,0.0546875
1422,-0.54931640625,0.67138671875,1.15966796875,-0.0126953125,-1.0244140625,0.052734375
1423,-0.244140625,-0.30517578125,1.5869140625,-0.0166015625,-1.0263671875,0.04736328125
1424,0.18310546875,-0.91552734375,1.8310546875,-0.0205078125,-1.03369140625,0.0439453125
1425,1.03759765625,-0.9765625,1.8310546875,-0.02783203125,-1.0380859375,0.04833984375
1426,1.5869140625,-0.67138671875,1.5869140625,-0.04248046875,-1.04345703125,0.046875
1427,2.01416015625,-0.54931640625,1.0986328125,-0.03857421875,-1.04150390625,0.0478515625
1428,2.0751953125,-0.3662109375,0.91552734375,-0.0263671875,-1.037109375,0.0537109375
1429,2.01416015625,0.48828125,0.8544921875,-0.03515625,-1.03759765625,0.05615234375
1430,2.01416015625,0.30517578125,0.732421875,-0.03662109375,-1.037109375,0.05322265625
1431,2.197265625,0.1220703125,0.42724609375,-0.0361328125,-1.0341796875,0.048828125
1432,2.44140625,0.48828125,0.244140625,-0.0322265625,-1.03515625,0.0546875
1433,2.50244140625,1.46484375,-0.18310546875,-0.02978515625,-1.0302734375,0.0498046875
1434,2.44140625,2.197265625,-0.42724609375,-0.03271484375,-1.02783203125,0.04052734375
1435,2.50244140625,2.3193359375,-0.79345703125,-0.03125,-1.02587890625,0.0439453125
1436,2.685546875,2.13623046875,-1.15966796875,-0.02294921875,-1.02978515625,0.056640625
1437,2.685546875,2.5634765625,-1.15966796875,-0.02197265625,-1.03125,0.05810546875
1438,2.685546875,2.8076171875,-0.8544921875,-0.02880859375,-1.03173828125,0.0634765625
1439,2.25830078125,2.5634765625,-0.8544921875,-0.03515625,-1.0322265625,0.0576171875
1440,1.77001953125,2.01416015625,-1.03759765625,-0.02978515625,-1.03173828125,0.05517578125
1441,1.5869140625,2.0751953125,-1.0986328125,-0.02197265625,-1.02880859375,0.0546875
1442,1.52587890625,2.01416015625,-1.03759765625,-0.0205078125,-1.02685546875,0.0546875
1443,1.220703125,1.46484375,-0.8544921875,-0.01708984375,-1.02197265625,0.0634765625
1444,0.91552734375,0.9765625,-0.6103515625,-0.01220703125,-1.02490234375,0.06640625
1445,1.03759765625,0.54931640625,-0.18310546875,-0.015625,-1.03125,0.06103515625
1446,1.5869140625,0.54931640625,0.18310546875,-0.01708984375,-1.03662109375,0.05712890625
1447,2.62451171875,0.8544921875,0.48828125,-0.01611328125,-1.03564453125,0.056640625
1448,3.5400390625,1.77001953125,0.732421875,-0.0234375,-1.03515625,0.05419921875
1449,4.2724609375,2.50244140625,0.79345703125,-0.03125,-1.03662109375,0.05126953125
1450,5.06591796875,3.0517578125,0.6103515625,-0.02392578125,-1.03564453125,0.05224609375
1451,5.859375,3.90625,0.67138671875,-0.01904296875,-1.03125,0.0625
1452,6.16455078125,4.7607421875,0.9765625,-0.0205078125,-1.0361328125,0.064453125
1453,6.7138671875,5.92041015625,1.0986328125,-0.03369140625,-1.0341796875,0.06884765625
1454,6.40869140625,5.4931640625,0.732421875,-0.05078125,-1.037109375,0.0654296875
1455,6.2255859375,4.69970703125,0.18310546875,-0.0556640625,-1.0380859375,0.05810546875
1456,5.615234375,3.47900390625,-0.67138671875,-0.0703125,-1.03857421875,0.05419921875
1457,4.82177734375,2.01416015625,-1.52587890625,-0.0439453125,-1.0380859375,0.068359375
1458,4.2724609375,3.41796875,-2.01416015625,-0.04638671875,-1.04052734375,0.06591796875
1459,4.08935546875,4.21142578125,-2.86865234375,-0.05322265625,-1.037109375,0.05810546875
1460,3.5400390625,4.08935546875,-3.96728515625,-0.04638671875,-1.03515625,0.0595703125
1461,3.11279296875,5.126953125,-4.69970703125,-0.02099609375,-1.0302734375,0.06591796875
1462,2.74658203125,7.4462890625,-5.06591796875,-0.02783203125,-1.0322265625,0.06494140625
1463,2.74658203125,8.60595703125,-5.615234375,-0.0322265625,-1.03173828125,0.060546875
1464,2.62451171875,8.4228515625,-6.2255859375,-0.03759765625,-1.03125,0.0732421875
1465,1.8310546875,7.50732421875,-6.28662109375,-0.03564453125,-1.03564453125,0.078125
1466,1.03759765625,7.26318359375,-6.40869140625,-0.02978515625,-1.0380859375,0.06787109375
1467,1.40380859375,6.40869140625,-6.7138671875,-0.02783203125,-1.03515625,0.06201171875
1468,1.5869140625,5.615234375,-7.01904296875,-0.00439453125,-1.02392578125,0.0751953125
1469,0.91552734375,6.65283203125,-6.28662109375,-0.01611328125,-1.02099609375,0.07568359375
1470,0.732421875,4.5166015625,-6.28662109375,-0.0185546875,-1.0302734375,0.05126953125
1471,2.0751953125,2.197265625,-6.65283203125,0.00341796875,-1.03125,0.06787109375
1472,3.7841796875,2.86865234375,-6.16455078125,0.0068359375,-1.02685546875,0.0791015625
1473,4.7607421875,3.72314453125,-5.31005859375,-0.00439453125,-1.02783203125,0.0712890625
1474,5.7373046875,4.150390625,-4.82177734375,-0.00732421875,-1.0283203125,0.07373046875
1475,5.9814453125,4.638671875,-4.5166015625,-0.009765625,-1.02978515625,0.0771484375
1476,5.79833984375,5.37109375,-3.72314453125,-0.0224609375,-1.037109375,0.06982421875
1477,6.103515625,4.94384765625,-3.7841796875,-0.02685546875,-1.0400390625,0.056640625
1478,6.77490234375,4.638671875,-4.57763671875,-0.0185546875,-1.03515625,0.0654296875
1479,6.89697265625,6.04248046875,-5.43212890625,-0.013671875,-1.03125,0.0732421875
1480,6.77490234375,7.2021484375,-5.79833984375,-0.00634765625,-1.02880859375,0.07861328125
1481,7.01904296875,8.9111328125,-5.67626953125,0.001953125,-1.02734375,0.083984375
1482,7.080078125,10.498046875,-5.615234375,-0.00439453125,-1.0283203125,0.0791015625
1483,7.50732421875,11.65771484375,-5.9814453125,-0.00390625,-1.03076171875,0.08056640625
1484,7.32421875,13.5498046875,-5.31005859375,-0.01220703125,-1.029296875,0.083984375
1485,6.77490234375,14.0380859375,-5.43212890625,-0.02490234375,-1.01953125,0.10400390625
1486,5.2490234375,13.61083984375,-6.40869140625,-0.0517578125,-1.013671875,0.11962890625
1487,0.8544921875,9.8876953125,-8.11767578125,-0.11865234375,-1.02978515625,0.11083984375
1488,-2.25830078125,-2.99072265625,-11.77978515625,-0.04638671875,-1.0537109375,0.06884765625
1489,-1.46484375,-7.080078125,-14.46533203125,0.0439453125,-1.02978515625,0.09912109375
1490,-2.99072265625,-0.30517578125,-11.71875,0.00732421875,-1.0341796875,0.1259765625
1491,-3.35693359375,1.0986328125,-11.41357421875,-0.0185546875,-1.04931640625,0.08447265625
1492,-3.90625,0.18310546875,-10.25390625,-0.01513671875,-1.052734375,0.10107421875
1493,-5.37109375,2.25830078125,-11.23046875,-0.0263671875,-1.04833984375,0.09814453125
1494,-6.8359375,1.953125,-16.7236328125,-0.02685546875,-1.0546875,0.07080078125
1495,-7.01904296875,-0.3662109375,-16.6015625,0.0234375,-1.052734375,0.09033203125
1496,-8.6669921875,2.9296875,-13.24462890625,-0.00732421875,-1.078125,0.10009765625
1497,-7.99560546875,7.99560546875,-16.6015625,-0.03125,-1.1044921875,0.07421875
1498,-6.34765625,15.80810546875,-21.78955078125,-0.1826171875,-1.234375,0.052734375
1499,9.33837890625,14.6484375,-31.31103515625,-0.0810546875,-1.14501953125,0.13330078125
1500,12.6953125,17.63916015625,-33.99658203125,-0.04296875,-1.083984375,0.12744140625
1501,9.8876953125,14.22119140625,-37.17041015625,-0.04345703125,-1.11083984375,0.08544921875
1502,10.986328125,11.29150390625,-40.71044921875,-0.02734375,-1.08984375,0.1083984375
1503,10.7421875,6.65283203125,-43.02978515625,-0.025390625,-1.08642578125,0.087890625
1504,9.70458984375,2.38037109375,-45.5322265625,0.02978515625,-1.0419921875,0.10009765625
1505,6.16455078125,0.244140625,-46.20361328125,0.0234375,-1.05029296875,0.08642578125
1506,6.65283203125,-3.0517578125,-47.05810546875,0.03515625,-1.04443359375,0.109375
1507,7.87353515625,-4.150390625,-48.52294921875,0.060546875,-1.0478515625,0.12255859375
1508,6.9580078125,-4.08935546875,-48.52294921875,0.04638671875,-1.05908203125,0.11279296875
